# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGP: ReACT (2)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: [-2.0,2.0]
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          q1          a1_IA          eta1_IA        log_w   log_l
3.181755116970298447e-01 2.166881327232745083e-02 6.728586804589201664e-01 3.048215400535582376e+00 9.646198182536653842e-01 5.775994857495048151e-01 3.330130789823839699e-01 1.705961032230995711e+00 -4.102911473039609902e-01 -8.619277467858932340e+00 -2.341192420978300603e+00
3.187899503532565237e-01 2.267710802485294747e-02 6.661586229664885339e-01 3.126864724587116839e+00 9.615027739630244152e-01 3.573467820983191601e-01 3.761103799853624530e-01 1.719332864456917687e+00 -4.467642730525573924e-01 -9.301588120586256281e+00 -3.023503073705626765e+00
3.130045708110550384e-01 2.238463346758586339e-02 6.708317721364475128e-01 3.129174244027818741e+00 9.625398258672410723e-01 4.258953622266807848e-01 4.898396284620072372e-01 1.706524965112929504e+00 -3.663169089631184150e-01 -9.139494608734604952e+00 -2.861409561853975880e+00
3.199834150503345631e-01 2.204355613509488901e-02 6.656103443056997637e-01 3.101316103436126514e+00 9.571375626485999488e-01 3.098742380026795473e-01 5.641324085921359810e-01 1.734273654099032225e+00 -4.163188261317580796e-01 -9.222108180227611030e+00 -2.944023133346981957e+00
3.139814201578963737e-01 2.150582766802754814e-02 6.726070091557772024e-01 3.091864358231259047e+00 9.657702937320417069e-01 5.163224455241159916e-01 1.669941835047024092e-01 1.729666973878470682e+00 -4.672396801634732810e-01 -1.002888336874484665e+01 -3.750798321864218909e+00
3.197748579075394004e-01 2.262128992845229003e-02 6.756905353011706250e-01 3.048482355396998855e+00 9.656331182519769518e-01 4.577998111792194180e-01 4.476207221762362742e-01 1.723286083287807413e+00 -4.381563226128175614e-01 -9.149306862155402342e+00 -2.871221815274775047e+00
3.158256025661939637e-01 2.209464341114735983e-02 6.650836160616212522e-01 3.127402454952531219e+00 9.653697815625243983e-01 4.335030646728919024e-01 4.002973802839795425e-01 1.720733371025926717e+00 -4.741214351243661085e-01 -8.943621433539039600e+00 -2.665536386658406087e+00
3.160277791556840854e-01 2.215798608681050774e-02 6.714954414733074195e-01 3.102434211418069854e+00 9.611345768018889624e-01 3.687038132834190574e-01 3.815505122377573777e-01 1.679519121543399107e+00 -3.637252992985482436e-01 -9.044429605998313804e+00 -2.766344559117682511e+00
3.148670467074118351e-01 2.235617851019621599e-02 6.826402748666189346e-01 3.056041103927158886e+00 9.625748825877112891e-01 5.645735736497421442e-01 1.414637428811822417e-01 1.701668321178054555e+00 -4.341143052522671297e-01 -9.291073530653878976e+00 -3.012988483773247239e+00
3.190803906751740748e-01 2.246842301207116824e-02 6.759432839103023394e-01 3.051299879939457949e+00 9.653783763886214508e-01 5.686419980536134844e-01 2.292567395633162697e-01 1.758846238805369167e+00 -5.195675784909603578e-01 -9.220393867318481540e+00 -2.942308820437852912e+00
3.159990946426148306e-01 2.216012364413854838e-02 6.733811862842754570e-01 3.089880064740932575e+00 9.618489193352971478e-01 5.382755272840045180e-01 1.648229239683702829e-01 1.764389639097520446e+00 -5.107266056612393967e-01 -9.201602488535709057e+00 -2.923517441655081317e+00
3.154850674588089987e-01 2.235270406774518548e-02 6.703042506998920791e-01 3.106554613006181409e+00 9.651719192160650440e-01 5.778617232703893158e-01 2.617016266190161922e-01 1.730289251896268476e+00 -4.478838568125009800e-01 -8.985774032099275388e+00 -2.707688985218644095e+00
3.155766377736758388e-01 2.247586140448739819e-02 6.845036850660588534e-01 3.043252216636566310e+00 9.615922239609780986e-01 4.881537778957176776e-01 3.316713328387166371e-01 1.694106912204568438e+00 -3.658500841700487172e-01 -9.295229478247019728e+00 -3.017144431366386659e+00
3.200042766264088456e-01 2.228421958604471023e-02 6.664707335747467321e-01 3.085579919500448298e+00 9.641102605101139478e-01 5.261896261416914022e-01 4.086429090097025707e-01 1.710755075607283127e+00 -4.536590376781779455e-01 -9.212673010629270465e+00 -2.934587963748640949e+00
3.156242889549969455e-01 2.203562456685956988e-02 6.748523854905934538e-01 3.065313594982080669e+00 9.659776334335828940e-01 5.212245057848381435e-01 4.381638740940569932e-01 1.679713006695922273e+00 -3.554440476306295338e-01 -8.637727277027071437e+00 -2.359642230146445030e+00
3.178044227142555744e-01 2.264888512172993223e-02 6.876326134508968790e-01 3.002415608691956006e+00 9.626838636879251343e-01 5.735478249452823363e-01 3.646679675465329673e-01 1.712526963612287956e+00 -4.133615605245779534e-01 -9.149695116162998687e+00 -2.871610069282369171e+00
3.130099484214976524e-01 2.176084486588136802e-02 6.677831494545720670e-01 3.132448824261770959e+00 9.658656241130586517e-01 4.380831176128858750e-01 2.446224353056756229e-01 1.725099401903488427e+00 -4.606293932270411062e-01 -8.814466236744760153e+00 -2.536381189864127528e+00
3.153749453079327525e-01 2.129127563058516928e-02 6.697340728936023169e-01 3.094842482755457702e+00 9.664235036366681797e-01 5.055883439360790987e-01 1.651177744820033766e-01 1.764385691207228879e+00 -5.242368108206152399e-01 -2.283431264361198387e+01 -1.655622759673135747e+01
3.112398918621516186e-01 2.253278004679226676e-02 6.776216246412980482e-01 3.115117340550594083e+00 9.576564345154371383e-01 4.165140377238008007e-01 5.114868126537848170e-01 1.720606814038026400e+00 -4.188032752474031284e-01 -8.946507606023136105e+00 -2.668422559142507922e+00
3.143640820312875728e-01 2.200057829321858463e-02 6.820790289248028770e-01 3.042679907519540539e+00 9.674654683792413001e-01 5.557158085055489138e-01 2.449249671360180791e-01 1.740865726811633873e+00 -4.624834004919344821e-01 -9.087334849961994365e+00 -2.809249803081365293e+00
3.227965845641576070e-01 2.253159846415403109e-02 6.589056576590751613e-01 3.123505211287397554e+00 9.599221966001574291e-01 4.051160496033472391e-01 4.733575754103056532e-01 1.681615010066221938e+00 -3.594103828324195504e-01 -8.784644014197393602e+00 -2.506558967316760977e+00
3.174586836840212478e-01 2.180903160187913636e-02 6.548590160975138463e-01 3.170752075817179438e+00 9.639260135606413371e-01 4.039649678789771770e-01 3.222057344547173408e-01 1.679282305926566243e+00 -3.344056850210037624e-01 -9.278962029958382374e+00 -3.000876983077750193e+00
3.185810364962945451e-01 2.160826678109632748e-02 6.567535566813255121e-01 3.143615699071219183e+00 9.693233865635487723e-01 4.133565956211919801e-01 2.736772491557997178e-01 1.707116861249057038e+00 -4.014804751211107359e-01 -1.067304728806810132e+01 -4.394962241187471363e+00
3.145932595667094711e-01 2.234922833382945936e-02 6.739743110002870408e-01 3.105045174343674663e+00 9.606495960504863874e-01 4.945295256047201882e-01 2.908924759411286587e-01 1.658216646340464839e+00 -3.130267262576351683e-01 -9.019990734906667029e+00 -2.741905688026038401e+00
3.154351485263218180e-01 2.206935126573865771e-02 6.723471756613826900e-01 3.089627858451221343e+00 9.654854406449879800e-01 5.929738986671635459e-01 1.676011370641257159e-01 1.708618296021109151e+00 -4.617871535893183221e-01 -8.760226634658931033e+00 -2.482141587778300629e+00
3.199565757016270551e-01 2.284885899240794022e-02 6.658153465017746520e-01 3.121976255274750756e+00 9.623177658363027964e-01 4.011549945480790136e-01 2.661731035465080275e-01 1.744530876481678039e+00 -4.823449952718030787e-01 -7.897649450269039306e+00 -1.619564403388410234e+00
3.164023224493654474e-01 2.250478008624245269e-02 6.751359818439515159e-01 3.085148233670226503e+00 9.604297860800126152e-01 3.916173766437140991e-01 4.896738366987127833e-01 1.678585450918572697e+00 -3.683529227744068990e-01 -9.255845154856974233e+00 -2.977760107976344273e+00
3.205664509165618292e-01 2.286362771900108184e-02 6.609249111127933896e-01 3.142752352009584360e+00 9.631662265044842464e-01 3.642888004226856324e-01 2.755524200582954997e-01 1.699180008687068755e+00 -3.841230375744704162e-01 -1.026365188568884790e+01 -3.985566838808220602e+00
3.141065953690650447e-01 2.250244200468193984e-02 6.798550216042839045e-01 3.074769773003422024e+00 9.619298492931764866e-01 5.654122757840176483e-01 3.334723940290817978e-01 1.694063853870655834e+00 -4.062930319465518636e-01 -9.003434361060431712e+00 -2.725349314179801308e+00
3.191627828234890885e-01 2.249174569438422769e-02 6.711353668682640272e-01 3.073361999051092752e+00 9.678773506291780127e-01 5.037600180164356622e-01 3.518357034896117952e-01 1.650490730556395169e+00 -3.104560420581687907e-01 -8.855249374554841069e+00 -2.577164327674209332e+00
3.161993951877588582e-01 2.203585128939438906e-02 6.549867595556599920e-01 3.186640787190738511e+00 9.652664678140878696e-01 4.085539477960722365e-01 2.573340346064973971e-01 1.699050409190160815e+00 -3.770226763014807858e-01 -9.315341643708098474e+00 -3.037256596827472066e+00
3.178396394090919341e-01 2.221679507996690214e-02 6.567422786860183104e-01 3.166641380238665260e+00 9.638162465297342996e-01 4.640884356623495854e-01 2.150062947978783612e-01 1.696846454938919058e+00 -4.118269753263845701e-01 -9.431923226805228211e+00 -3.153838179924601359e+00
3.178507457867353336e-01 2.106353321185541402e-02 6.622531074609891988e-01 3.123444888900505312e+00 9.602392599853287747e-01 3.144597785566560777e-01 4.371688200199210783e-01 1.738246691075785888e+00 -4.586873755113272111e-01 -4.728390775426768755e+01 -4.100582270738706114e+01
3.198807011432613367e-01 2.261079197214962630e-02 6.704685053394524585e-01 3.078620516824699394e+00 9.622433246569808141e-01 4.831345691120820796e-01 3.670378608409716747e-01 1.706520463063591730e+00 -4.203780620787096467e-01 -9.393044491310877930e+00 -3.114959444430250191e+00
3.141269298004634170e-01 2.278746471706340551e-02 6.758354264980529491e-01 3.115442441496055537e+00 9.531387710103883526e-01 4.787722271984340416e-01 3.270893031250721172e-01 1.708904658244444041e+00 -3.945296244727201085e-01 -9.847593484024759647e+00 -3.569508437144131907e+00
3.219806232180290051e-01 2.203074193094977512e-02 6.521657140048630064e-01 3.156733555440374595e+00 9.602642859949359622e-01 4.230911491927074053e-01 3.160524605289687372e-01 1.731357086110731247e+00 -4.847893809042815860e-01 -9.126010206226705890e+00 -2.847925159346075041e+00
3.193465135237718022e-01 2.253619042167035944e-02 6.657588796395873532e-01 3.113102908610908770e+00 9.608935540299125000e-01 4.895424199493605411e-01 3.011344544137188883e-01 1.741287055596829614e+00 -4.568649057045170991e-01 -9.036331417050387671e+00 -2.758246370169757267e+00
3.131722843758519281e-01 2.241094775938727579e-02 6.750884718522583983e-01 3.101343291046242179e+00 9.636567595840082046e-01 5.174517269392673313e-01 3.253968034839904711e-01 1.717649557124143689e+00 -4.578823219534937650e-01 -8.860804020935926673e+00 -2.582718974055293604e+00
3.226223602982402627e-01 2.182265131432711835e-02 6.688081797197837908e-01 3.048665106126136504e+00 9.625204391064817733e-01 5.530043357787333136e-01 2.515653377336541929e-01 1.711746531988371567e+00 -4.327241767206730927e-01 -8.856428243744023376e+00 -2.578343196863392972e+00
3.175046319054315447e-01 2.217002789727656048e-02 6.788654004751526472e-01 3.043409227695681452e+00 9.562438619564201936e-01 5.365447397645541905e-01 3.992984800877956708e-01 1.695585783795589219e+00 -4.171411139065135387e-01 -9.115095911372517179e+00 -2.837010864491884998e+00
3.183736611658616322e-01 2.234476830429009409e-02 6.748103939638915305e-01 3.073476885279169846e+00 9.617760856388983814e-01 4.392398248282967099e-01 2.481963543483596268e-01 1.734588359633495003e+00 -4.560019572900531060e-01 -9.340842621500502929e+00 -3.062757574619869860e+00
3.183770749252748944e-01 2.247586982572152489e-02 6.662470160655556972e-01 3.129780844844809895e+00 9.588262870728065934e-01 4.204144218324987747e-01 1.906697367817162814e-01 1.699242307426818144e+00 -3.956124638577733776e-01 -9.200398318570204736e+00 -2.922313271689572112e+00
3.211668291273458431e-01 2.228934661745124099e-02 6.597355422615404086e-01 3.128904520244303100e+00 9.621791076795537245e-01 3.201538749440184795e-01 4.656467897729070771e-01 1.725283420033318471e+00 -4.421399354259190062e-01 -8.744041743359236563e+00 -2.465956696478605270e+00
3.145351037616119783e-01 2.212304063118419178e-02 6.648005173929453226e-01 3.154917725920693972e+00 9.619406175024435290e-01 4.206800383686557510e-01 1.305168250452148904e-01 1.709899588191288400e+00 -4.237576755606262680e-01 -9.190491000090933227e+00 -2.912405953210300158e+00
3.166224931761222328e-01 2.198219582707324274e-02 6.633797693432978981e-01 3.133151129392203416e+00 9.639686322100354809e-01 4.481618010732102420e-01 2.291420293255672647e-01 1.715145581757187010e+00 -4.770445809378065505e-01 -9.267213034532442606e+00 -2.989127987651815310e+00
3.159842182560212431e-01 2.210041653087845351e-02 6.744855859503822160e-01 3.080114418852041069e+00 9.615317726502871087e-01 5.885180490672876630e-01 1.649858266869190793e-01 1.711165501992123694e+00 -4.653049037078078598e-01 -8.601715942811235749e+00 -2.323630895930606677e+00
3.224957760426014342e-01 2.211214914646702362e-02 6.631613711443107295e-01 3.094670708130474512e+00 9.616348581612809143e-01 5.034465662376446105e-01 1.568006706748912293e-01 1.707891550921446955e+00 -4.263632131457120167e-01 -8.764974264980804008e+00 -2.486889218100175380e+00
3.210769962989839521e-01 2.222605572107081220e-02 6.546462655020471866e-01 3.144997037589211786e+00 9.650109659194753275e-01 4.112090002314221504e-01 4.639933210660140972e-01 1.750664340222563675e+00 -4.888044039565864196e-01 -9.075772112630243527e+00 -2.797687065749610458e+00
3.192155914823595064e-01 2.265597356521297651e-02 6.709314727879195361e-01 3.089884064887373771e+00 9.598693055835785248e-01 5.501769073677387212e-01 2.480851105769312781e-01 1.677218854299150630e+00 -3.804590600803612332e-01 -8.863095840398717229e+00 -2.585010793518084604e+00
3.176965638062010377e-01 2.250192908266248140e-02 6.666505329918140932e-01 3.118701775112149299e+00 9.565765026637056412e-01 4.138434619932300773e-01 5.295716806929107179e-01 1.704248951289010883e+00 -4.143914593545172664e-01 -9.040080585966546067e+00 -2.761995539085915663e+00
3.216025099126920139e-01 2.231937761649451304e-02 6.735452730336550786e-01 3.051564017140882434e+00 9.556560681283838843e-01 3.513214229595869043e-01 5.536459830961240058e-01 1.694849537459232725e+00 -3.731796835830261116e-01 -9.256950827834739215e+00 -2.978865780954112363e+00
3.161656519244154806e-01 2.289154670589712420e-02 6.751972681364599715e-01 3.098860648760492165e+00 9.584565669868619908e-01 5.080502386490892697e-01 2.039397552078252573e-01 1.728713357909107184e+00 -4.586668850261172992e-01 -1.177147494381722126e+01 -5.493389896936593964e+00
3.155735603752537477e-01 2.195270364766626139e-02 6.746629422157109923e-01 3.081301796900843826e+00 9.619927603129310167e-01 5.053218888382771112e-01 1.704129340639566337e-01 1.724328561437406648e+00 -4.158033617498970713e-01 -9.285392839836635659e+00 -3.007307792956005699e+00
3.122409031829811443e-01 2.249739198885673461e-02 6.803664375455519275e-01 3.081543542734428431e+00 9.632605992202030176e-01 4.794662322532030618e-01 4.629572328567816974e-01 1.695133093371608446e+00 -3.933406845539879626e-01 -8.840393065508717285e+00 -2.562308018628089101e+00
3.141162928560419787e-01 2.197833689985945888e-02 6.843656591583039406e-01 3.034012740524318019e+00 9.628127415596946514e-01 5.631579712816563443e-01 3.030662291442518530e-01 1.689321269078322363e+00 -4.173094760975777362e-01 -9.092628485927786386e+00 -2.814543439047157758e+00
3.135896012355934848e-01 2.210368797988031264e-02 6.768287906614216531e-01 3.087345979115405203e+00 9.628168568493398194e-01 5.233448446082880068e-01 2.597915908164325494e-01 1.712626710081776027e+00 -3.842475029167466971e-01 -9.074525660074751698e+00 -2.796440613194122626e+00
3.185680565309123580e-01 2.234078120460277275e-02 6.674447948725344970e-01 3.113443241725969202e+00 9.590204982951828772e-01 3.685204071830827655e-01 3.378941306010223578e-01 1.728576252112589362e+00 -3.975051788243382234e-01 -9.045040657477247947e+00 -2.766955610596614878e+00
3.168325666920389638e-01 2.235448044627943651e-02 6.760266887998986896e-01 3.070348128008889343e+00 9.606057097937291678e-01 4.254264054125247441e-01 4.628743022897867654e-01 1.675548234164863315e+00 -3.716050036214140206e-01 -9.198231859308794611e+00 -2.920146812428165095e+00
3.220695384443725828e-01 2.251234683712999285e-02 6.701468510404841039e-01 3.073492584366492864e+00 9.592760535071487293e-01 3.565710061532105790e-01 4.722606472283970014e-01 1.684972697364352179e+00 -3.623791697195422046e-01 -9.553334954080593633e+00 -3.275249907199965005e+00
3.112459832205491939e-01 2.242122786518042227e-02 6.771022685331834490e-01 3.110881365157709855e+00 9.627219063741055960e-01 4.613716520311923475e-01 3.715129414971842792e-01 1.732918238787593435e+00 -4.826041457609937524e-01 -9.059879403945746645e+00 -2.781794357065116241e+00
3.136134908632784990e-01 2.251775223106042625e-02 6.626609437277182213e-01 3.171467860820893936e+00 9.644317572090651547e-01 4.937981117790219976e-01 3.389098273021975416e-01 1.727104767068436297e+00 -4.611785073181620120e-01 -9.022345872498942043e+00 -2.744260825618308974e+00
3.167016885405169457e-01 2.215018093476358446e-02 6.812104250401809225e-01 3.049452308924405664e+00 9.596410158111378097e-01 4.761454737971746454e-01 1.498742359186167050e-01 1.692779946978111072e+00 -3.895931315659577621e-01 -9.022353615006611705e+00 -2.744268568125984853e+00
3.242309209266869274e-01 2.143747858016731983e-02 6.617147744532750897e-01 3.072941899489950668e+00 9.621701819217922669e-01 4.549218888491428636e-01 2.798140083053266558e-01 1.735936110643161223e+00 -4.757666108566764862e-01 -1.565531260321504092e+01 -9.377227556334414516e+00
3.116048037690236638e-01 2.155707051544492395e-02 6.722203388666893042e-01 3.113648363377910400e+00 9.597179501725970896e-01 4.924236072002785569e-01 3.262314214765762443e-01 1.757479370774481575e+00 -5.360150512059274064e-01 -9.242845909797619441e+00 -2.964760862916988593e+00
3.156599065529554493e-01 2.256067759226512703e-02 6.746919219443885396e-01 3.098642630380110674e+00 9.624033802960677564e-01 4.521664429182388201e-01 2.984627812128834989e-01 1.753483235880392677e+00 -4.822156401688273419e-01 -8.947444289353075675e+00 -2.669359242472447047e+00
3.199314712760029100e-01 2.170926785360442757e-02 6.638002084027562200e-01 3.100313867951035807e+00 9.612018700515362335e-01 4.734144770366692789e-01 1.661657749180656118e-01 1.759371578897809929e+00 -5.069790887328382567e-01 -8.926414821363199081e+00 -2.648329774482572674e+00
3.190548095064180689e-01 2.232125694191505402e-02 6.685924606359401334e-01 3.106127095305533103e+00 9.577006120871092154e-01 3.356660757612521806e-01 2.912690437599043669e-01 1.702124437151835146e+00 -3.858278474881631226e-01 -8.684606294452930086e+00 -2.406521247572300570e+00
3.256618785225356416e-01 2.212616215978027712e-02 6.555907598221459853e-01 3.112043650803034467e+00 9.619691978947325639e-01 3.827843585419730132e-01 2.961872210333185151e-01 1.713781975853209572e+00 -4.337762073739188651e-01 -8.782330738378409052e+00 -2.504245691497775983e+00
3.167738584535124136e-01 2.181429288106670472e-02 6.577160800498806914e-01 3.162914734676475437e+00 9.612742239563638602e-01 3.438848682201489648e-01 3.920613767637486369e-01 1.714220265930134435e+00 -3.897391807307997169e-01 -8.528418671987811450e+00 -2.250333625107183710e+00
3.161828051131094219e-01 2.232734556302938891e-02 6.589793752448441788e-01 3.169719299210036478e+00 9.625948041586922521e-01 4.433622672651820196e-01 3.476227622952801077e-01 1.755658396064109450e+00 -5.180430265419015967e-01 -8.863695078276254691e+00 -2.585610031395622954e+00
3.169754783708401691e-01 2.157757510194120015e-02 6.649554237398781487e-01 3.108241266718479334e+00 9.653730873423516101e-01 5.290031547733047290e-01 2.759803266594489379e-01 1.717320550875873986e+00 -4.247710522962497848e-01 -1.050948894378349863e+01 -4.231403896902868667e+00
