# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0]
#         #   - cut in l_max (GC, XC): [136.0, 136.0, 136.0, 136.0, 136.0, 176.0, 176.0, 176.0, 176.0, 204.0, 204.0, 204.0, 222.0, 222.0, 233.0]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGPemu (8)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: nDGP: ReACT (2)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
2.881561455264100569e-01 2.270586276891984126e-02 6.661462462422927944e-01 2.884504244117795047e+00 9.575186738581059620e-01 -8.855635499112540998e+00 3.691665542288869339e+00 6.066546667927852354e-01 -inf -inf
3.485689012591911551e-01 2.185213975861469843e-02 6.972291338301882524e-01 2.964755230990246737e+00 9.593985301723866321e-01 -8.336071465640241485e+00 6.860501520017691313e+00 4.106843564172264038e+00 -inf -inf
3.177715854970146192e-01 2.251542471596494274e-02 7.204625245661167021e-01 2.892085443035926851e+00 9.625015241515560982e-01 -8.688879425461967898e+00 1.855370310141542189e+00 3.075971248817275239e+00 -inf -inf
3.059631816382206160e-01 2.243473676263251643e-02 7.149842718085496207e-01 3.195926373408042309e+00 9.651438125705917859e-01 -3.005655365806084944e+00 2.795389034639950698e-01 -6.843196051764903309e+00 -inf -inf
3.065181032738902855e-01 2.252956388857386971e-02 7.080751746749998077e-01 3.161689986482980164e+00 9.639750352620554130e-01 -8.004800047598948254e+00 4.762228407832914456e+00 -6.501884395663280358e+00 -inf -inf
2.887219772021750175e-01 2.215037051423666623e-02 6.805743022900293537e-01 3.040827095943578584e+00 9.666092235448531245e-01 -3.525227629206700186e+00 7.613649508475552885e+00 -2.176158507742652404e+00 -inf -inf
3.554318392955349570e-01 2.224112337150640356e-02 6.867161659881376723e-01 2.972463455403759891e+00 9.617971096734410086e-01 -7.478772436057487205e+00 5.506673834125275668e+00 1.266905615866072310e+00 -inf -inf
3.564872205875329048e-01 2.232887820211288885e-02 6.300713896688946436e-01 2.880715841677047973e+00 9.623645279481400916e-01 -7.296146744537566065e+00 4.546848580803512618e+00 4.264936502667760365e+00 -inf -inf
2.828906578843298214e-01 2.270064658140356212e-02 7.068844883797128498e-01 2.844819856994186935e+00 9.597577839986162207e-01 -9.253004772906184172e+00 8.703782448553054607e+00 1.987905937743617457e+00 -inf -inf
3.545864319217791327e-01 2.189793830599804161e-02 6.408688478709104741e-01 2.893429691768421463e+00 9.632169841051173576e-01 -8.028377371107236371e+00 1.023780304031433630e+01 2.193532647388142465e+00 -inf -inf
3.485756168795314247e-01 2.267945624442535904e-02 6.878549885194054081e-01 2.886334045858810260e+00 9.529156929096809225e-01 -9.643775143506555736e+00 1.106098674789911129e+01 4.083407077546388209e+00 -inf -inf
3.301401677457342920e-01 2.253412953055556819e-02 7.282173211164659765e-01 2.850498811940819444e+00 9.566366515001623050e-01 -7.261525190248732997e+00 1.343367038095583998e+00 -4.422421199620677257e+00 -inf -inf
3.194486557512031810e-01 2.219715454034337787e-02 6.318818309033225056e-01 2.935429698179867763e+00 9.601282103688140168e-01 -8.085847443878193985e+00 6.838475280172555237e+00 4.408956096387900203e+00 -inf -inf
3.578394661607902094e-01 2.251835100465766903e-02 7.102663644115410069e-01 2.983381354596928325e+00 9.656817617346451499e-01 -9.858729617433871439e+00 5.116832298901411669e+00 -4.829732097175261529e+00 -inf -inf
2.936434927726727095e-01 2.208490371114999254e-02 6.712136436263366202e-01 3.051878839304879687e+00 9.722146227488392967e-01 -4.555879959652381572e+00 1.113846507654315054e+01 2.909315060150413856e+00 -1.500331565744734704e+08 -1.500331687866289616e+08
3.417410406873533368e-01 2.326963978679809364e-02 6.734358568031554304e-01 2.959496018517269178e+00 9.630496762989381176e-01 -5.271645831480991973e+00 1.194823206098508273e+01 3.606870600778725233e+00 -2.049719958728456974e+09 -2.049719970940612316e+09
3.079078878617891313e-01 2.171116385330338835e-02 6.224554871335827855e-01 2.879038365226848306e+00 9.617959163479248286e-01 -6.539467785474923467e+00 9.234037135765827742e+00 2.786450733212122444e+00 -2.086893266979501024e+07 -2.086894488195048273e+07
3.223094076352485127e-01 2.235377455857271919e-02 6.283782430277016218e-01 2.911314433161871662e+00 9.636323256381770230e-01 -6.814628759183902318e+00 9.351780236305021532e+00 3.345505109451485382e+00 -1.575924527789614499e+08 -1.575924649911169410e+08
3.023461258259611539e-01 2.239362287520784214e-02 6.690174900537442237e-01 3.107179722861595383e+00 9.631654094594277460e-01 -4.830607009231026261e+00 8.446666714021898059e+00 4.946648760395577327e+00 -3.295258902873483276e+10 -3.295258904094698715e+10
3.145270272920946963e-01 2.273388948776643159e-02 6.881461553719905311e-01 3.132486640102062125e+00 9.660179327178566311e-01 -6.452083210227749888e+00 4.593309154938618022e+00 1.361663987210677718e+00 -1.391942426540864690e+05 -1.392064548095613718e+05
3.466847325437122374e-01 2.272918676455496292e-02 6.751771276802511768e-01 3.131484715701465138e+00 9.584668206544679769e-01 -5.602818927290318385e+00 6.905734399189699779e+00 1.179064063573793675e+00 -7.798878175239678239e+05 -7.799000296794426395e+05
2.901971111053815999e-01 2.223434700221799468e-02 7.059707689806156150e-01 3.003363905788716703e+00 9.657269686220261162e-01 -5.016300844803947889e+00 4.891612057476146802e+00 5.072222843494817113e+00 -5.130788965323191643e+09 -5.130788977535346985e+09
3.486064295462180107e-01 2.190040944871869677e-02 6.644707113463504955e-01 3.056712685181056877e+00 9.636598079861395938e-01 -4.139189831121832697e+00 3.398812194803370268e+00 4.692710480940457174e+00 -1.820085568293627977e+09 -1.820085580505783319e+09
3.510615958851253104e-01 2.218508392463580323e-02 6.469758664263596248e-01 3.016948033570199694e+00 9.597006759238010387e-01 -6.116399922409954115e+00 9.056686667041171646e+00 -1.064537284753842350e+00 -9.017127796202016179e+04 -9.018349011749506462e+04
3.525667707118466110e-01 2.249609762562179011e-02 6.381470011871317460e-01 3.109044015814250272e+00 9.729289410438449748e-01 -6.494882987710389521e+00 4.871045154209270756e+00 1.467021344531227456e+00 -2.550215772674408508e+05 -2.550337894229157537e+05
3.440105804874384887e-01 2.260397811494184103e-02 6.651445060843937940e-01 3.105388883235939534e+00 9.664095660684963729e-01 -6.579903585537594246e+00 1.029940260873634372e+01 5.107997579408321442e+00 -4.746388438710574341e+11 -4.746388438832695923e+11
3.492749519049627716e-01 2.221677000110941491e-02 6.236458340973608516e-01 2.851607120844378063e+00 9.571057777547501422e-01 -6.724229464117323474e+00 9.011676958306061636e+00 -2.641934362921034563e+00 -3.850571407553129393e+04 -3.851792623100619676e+04
3.140857743049738637e-01 2.210246471803007165e-02 7.059125186637766891e-01 3.215048330503813112e+00 9.606508944632342617e-01 -6.449271551040824058e+00 1.007371730413183997e+01 -1.422419357072345569e+00 -1.027168769223778072e+05 -1.027290890778527100e+05
2.922872481874999595e-01 2.224627996996638574e-02 6.836414939204925600e-01 2.948881942983679671e+00 9.655912057078951394e-01 -6.007195744165365170e+00 1.024135289655048275e+01 1.655789452807418627e+00 -1.650900979795695050e+06 -1.650913191951170098e+06
3.195678634407777552e-01 2.245174405466418555e-02 7.129311240080303813e-01 2.929821678426726805e+00 9.555939789666105799e-01 -6.524145579044306587e+00 5.136210109138250601e+00 4.102610765581831131e+00 -3.629819377273120284e+08 -3.629819499394674897e+08
3.471687698017568158e-01 2.219091003825009178e-02 6.297007976821115127e-01 3.096090631014371208e+00 9.664724430822121404e-01 -4.824278660224390336e+00 6.163024984268357542e+00 4.423354960438761196e+00 -2.817970978878714085e+09 -2.817970991090869904e+09
3.395196469723286148e-01 2.322937173954894158e-02 7.126235365968628388e-01 3.188942887712462593e+00 9.581682934396844598e-01 -6.130451693778887545e+00 8.844778255397093503e+00 2.918064423921130413e+00 -1.210340076822694093e+08 -1.210340198944248855e+08
3.041274346605797319e-01 2.217876760859013863e-02 6.393789602514625692e-01 3.059491846210975918e+00 9.624027140759673360e-01 -4.165966304570853929e+00 7.302028193767095665e+00 2.835085830665873274e-01 -1.866686476916454849e+05 -1.866808598471203877e+05
3.483580564650037292e-01 2.189294971471188872e-02 6.134902602795087034e-01 2.846386584710334677e+00 9.623768329683932699e-01 -6.081354408338129680e+00 3.711909128200899577e+00 4.872448918033114751e+00 -1.336099080578365088e+09 -1.336099092790520430e+09
3.392652213964423291e-01 2.280166810900755014e-02 6.443833122498190402e-01 3.040881613853301690e+00 9.585309016260110671e-01 -6.586859724998955556e+00 3.304878798751533342e+00 3.624645312168716771e+00 -1.255725825647211447e+07 -1.255727046862758882e+07
3.162679423012328961e-01 2.286459305001517506e-02 6.935541025891537315e-01 3.143535255763575620e+00 9.636850568404145001e-01 -6.675558413271211577e+00 1.144864263223890433e+01 3.558427472106192369e+00 -1.515818985028398275e+09 -1.515818997240553617e+09
2.847244817682830775e-01 2.237228054075517461e-02 6.129910308762941407e-01 3.142271789736257315e+00 9.650143597038928212e-01 -5.698056553688823023e+00 4.510386402659095850e+00 4.362892745725677202e+00 -2.170602691438532770e+08 -2.170602813560087681e+08
3.167731906496829009e-01 2.237542477942150443e-02 6.867908778744491460e-01 3.076432282504584670e+00 9.594482296395421272e-01 -4.442355581428773625e+00 9.108415643980917409e+00 3.420098077343894261e+00 -7.111329753136665821e+08 -7.111329875258220434e+08
2.976365228389073470e-01 2.234130577098174947e-02 6.229173823097213791e-01 2.969578376020673094e+00 9.671686625683295624e-01 -5.652625470298228372e+00 6.448204688159911768e+00 4.531337469140638063e+00 -1.830953718180512905e+09 -1.830953730392668247e+09
2.842049101691024315e-01 2.214514586205042559e-02 6.799067953570275824e-01 3.030111317737175014e+00 9.637531211995059577e-01 -4.941494493275818911e+00 8.648848613915188110e+00 5.113198907161528695e+00 -4.206823236458978271e+10 -4.206823237680193329e+10
3.383612278565472087e-01 2.211747529030425735e-02 6.203632833345785746e-01 2.872400502591069049e+00 9.711185068442113044e-01 -6.568749742663900548e+00 3.658226687669732691e+00 1.822448094730155788e+00 -1.044495656085287046e+05 -1.044617777640036074e+05
2.857913673144035216e-01 2.176515591195753510e-02 6.822779739251580988e-01 3.049781033589667345e+00 9.575068165126938702e-01 -6.455745196548686060e+00 1.987797086219823262e-01 5.620124989742665278e+00 -1.607212233212751453e+05 -1.607334354767500481e+05
3.102048501470478503e-01 2.291699222167418309e-02 6.363459134855969923e-01 3.189947503046894006e+00 9.555550938551945483e-01 -6.312235420526866037e+00 8.694251278536945904e+00 2.370670441453643917e+00 -8.597931256864363328e+06 -8.597943469019837677e+06
3.336940011317013344e-01 2.203676967408673554e-02 6.487847469357833630e-01 3.072866279515221066e+00 9.733287580429057506e-01 -5.615257185550682983e+00 2.792183535329749167e-01 5.276495721557139973e+00 -3.075137280764635070e+05 -3.075259402319383807e+05
3.028618404232784611e-01 2.215845401662054279e-02 6.130251370623822638e-01 3.131565004439727851e+00 9.593924548334168412e-01 -4.041132597072085275e+00 1.030944162632646410e+01 2.277246826332302021e+00 -1.576225487314305454e+07 -1.576226708529852889e+07
3.520989633424262966e-01 2.201639615282891677e-02 6.449565725975319186e-01 3.072252554806113700e+00 9.620286572109362222e-01 -5.143298119214225750e+00 4.241293783310993604e+00 4.250772358999629574e+00 -3.830598722287360430e+08 -3.830598844408915043e+08
3.383773027601188477e-01 2.205249081578684184e-02 6.911274969732009721e-01 3.009434840099112662e+00 9.651055621111059857e-01 -6.022349163508462944e+00 4.794676819517526667e+00 3.405340390690858143e+00 -3.255567874833586812e+07 -3.255569096049134061e+07
3.584553690530770109e-01 2.189219238054047542e-02 6.840679901702019228e-01 3.052417677209376290e+00 9.635979301486513604e-01 -6.888991570992240909e+00 4.398092246186358079e-01 4.837611638515262769e+00 -7.852353987465514801e+05 -7.852476109020262957e+05
3.394244733761884736e-01 2.230156457874556825e-02 6.217426112806062610e-01 3.111214192552586244e+00 9.576592934255570011e-01 -4.652127670581776897e+00 9.897925632249320316e+00 -3.379190426164004446e+00 -3.501264016810750036e+04 -3.502485232358240319e+04
3.285106798736040501e-01 2.181485292258268996e-02 6.911716063510321417e-01 3.003078655241835371e+00 9.569438917023559421e-01 -5.726104405422950627e+00 2.655141448650604641e+00 2.768679353408044719e+00 -3.891362601071499521e+05 -3.891484722626248258e+05
3.408075050697784714e-01 2.293628476973259833e-02 6.947013606373261263e-01 2.946157545857019056e+00 9.606313237169369357e-01 -6.930703821440456380e+00 7.057499012885349643e+00 1.429338192971242094e+00 -8.574627639492659364e+05 -8.574749761047407519e+05
3.153732057692570923e-01 2.146272625203105369e-02 7.125755726354427999e-01 3.206357484988248352e+00 9.599270358155881366e-01 -6.292284763602818742e+00 1.129591049762754551e+01 -1.146342731667207460e+00 -1.531857415415625146e+05 -1.531979536970374174e+05
2.866713726960779529e-01 2.177271920169041031e-02 6.186472498028223743e-01 3.128792580463237272e+00 9.660999159131520297e-01 -4.184206375424978752e+00 9.989367899367351811e+00 3.723155429836415564e+00 -8.180726532764689922e+08 -8.180726654886244535e+08
2.912029634623651275e-01 2.187859561988032137e-02 6.116913174071910708e-01 3.198163134573194455e+00 9.660819241229198218e-01 -5.933777514093085514e+00 1.150909314989157473e+01 4.901496272426212997e+00 -7.490678749717994690e+10 -7.490678750939210510e+10
3.036030090502789269e-01 2.221339343926263810e-02 6.139581134015469344e-01 3.166791313930376717e+00 9.585849307152614074e-01 -5.043267140745900434e+00 9.515101298606937874e+00 8.525548474205191241e-02 -2.766221541531980620e+05 -2.766343663086729357e+05
3.493782223041651536e-01 2.226312660475713787e-02 7.110616605213790908e-01 2.932339399019121551e+00 9.658365945970975863e-01 -4.119875289764022952e+00 9.868386748653319884e+00 2.169193461634192133e+00 -3.485289249359228462e+07 -3.485290470574776083e+07
3.310144416803040834e-01 2.241800561137436906e-02 7.086819414336671397e-01 2.843661014751841076e+00 9.615849662820935562e-01 -4.996416703912708535e+00 4.398949712312525406e+00 4.917940562294850437e+00 -3.617826514474878311e+09 -3.617826526687034130e+09
2.903734818765485448e-01 2.229250740976978368e-02 6.409408296364375035e-01 3.181566690531083985e+00 9.681848604328484598e-01 -4.438314327825064964e+00 3.370947764205521668e+00 5.399163995042718156e+00 -9.537119038185873032e+09 -9.537119050398029327e+09
3.017877983291523125e-01 2.238461561957665741e-02 6.603447453959613300e-01 2.912818380618874325e+00 9.636642287213025293e-01 -5.924320527793254243e+00 9.373659595187557869e+00 4.844517198579129769e+00 -2.736308813848174286e+10 -2.736308815069389725e+10
3.154412717940943689e-01 2.228196480037829968e-02 6.203371275592108880e-01 2.890927438923227566e+00 9.561381187211612787e-01 -6.471575125762457859e+00 8.051173061162673505e+00 -2.395373068591233334e-01 -8.505260250649161753e+04 -8.506481466196652036e+04
3.349920032965037486e-01 2.270168632636169331e-02 6.537079940303366365e-01 3.207223230001169156e+00 9.657276514019266234e-01 -5.977233022105937543e+00 1.044058377822996952e+01 1.788744790886212854e+00 -6.550105256992350332e+06 -6.550117469147825614e+06
3.019824404027137699e-01 2.229382021488249266e-02 6.102686948185841453e-01 2.895764999468770640e+00 9.626506419108800117e-01 -4.896004420767663845e+00 5.337822530050025271e+00 5.757638745807689418e-01 -6.724262491123675136e+04 -6.725483706671165419e+04
3.301088018468854024e-01 2.186673001372784614e-02 6.300357943329251142e-01 3.025601118963020308e+00 9.599986637972982573e-01 -5.649227662811528106e+00 8.694907213395042689e+00 4.082827359444731741e-01 -3.521900634569046088e+05 -3.522022756123794825e+05
3.410371936049398922e-01 2.235627410035936555e-02 6.754837938945630338e-01 2.857938145219693027e+00 9.708651817598651368e-01 -4.617593436751159075e+00 1.174506633983787118e+01 -8.611562967385193446e-01 -2.995268410623209202e+05 -2.995390532177957939e+05
3.051435498383867073e-01 2.247692989630868665e-02 7.192681272009215920e-01 3.040419543982081141e+00 9.603853899449505960e-01 -4.240973350668526543e+00 3.122996482663045192e+00 5.233707118073068543e+00 -4.050316736879569530e+09 -4.050316749091725349e+09
3.576752209208344246e-01 2.214424133426221714e-02 6.788557245373960658e-01 2.911152253008437274e+00 9.612862755172687512e-01 -5.539776245873206051e+00 5.797842978055453678e+00 3.744492732228222209e+00 -2.336268206063636243e+08 -2.336268328185191154e+08
3.326567951154297820e-01 2.238999865479632950e-02 6.846700727027624778e-01 2.895305378875244529e+00 9.631760451004856005e-01 -5.538172018358094029e+00 6.156864556172389591e+00 5.887129659963587613e+00 -9.943975219590748291e+11 -9.943975219712869873e+11
3.185640950538836114e-01 2.230826712377140253e-02 6.956144750564996482e-01 2.938115885772949021e+00 9.642586468174999537e-01 -4.253467792061110586e+00 6.027894729525073103e+00 3.780857349937676304e+00 -3.956548545451870561e+08 -3.956548667573425174e+08
3.148477254921899782e-01 2.282682660025897245e-02 6.142039674341998046e-01 3.156924403972099391e+00 9.626530562100803490e-01 -6.478611235983003702e+00 4.577272701478581673e+00 4.149126829595795485e+00 -inf -inf
2.929048881417444794e-01 2.234524361502145118e-02 6.207037914559091485e-01 3.180256420066116529e+00 9.491496766262242923e-01 -4.479526117017738507e+00 6.243223041531669182e+00 -6.750271883281211416e-01 -4.522382336791526177e+04 -4.523603552339016460e+04
3.215015769939788548e-01 2.256376893221392899e-02 6.616771536084725680e-01 2.864151336956712424e+00 9.651727883332471558e-01 -6.201417276724426664e+00 9.264294719204594131e+00 4.719929060255951825e-01 -2.184132528563107771e+05 -2.184254650117856800e+05
2.882813049076571321e-01 2.186239738563818327e-02 6.608886148453937404e-01 2.853938908285837073e+00 9.668978478559766554e-01 -5.726490650878735877e+00 2.674524833838083371e+00 5.627969266442823582e+00 -3.323552533634457111e+09 -3.323552545846612930e+09
3.084675432477442247e-01 2.281528846104394215e-02 6.161711953437901679e-01 3.015100888933648804e+00 9.720732047926048391e-01 -5.747093962288556845e+00 6.647988618759582025e+00 -1.503750498044290396e+00 -inf -inf
3.394818552918498211e-01 2.220708968391294988e-02 6.156349861069210228e-01 3.113760885570421078e+00 9.628673662109301645e-01 -3.891621946038808844e+00 1.537974315514194501e+00 7.925817637306638019e-01 -inf -inf
3.459045933812878726e-01 2.239843657038014316e-02 6.470301361750876445e-01 2.952082821279857772e+00 9.590293561223356411e-01 -6.022355035597355410e+00 5.244704544743304275e+00 5.118567293611750557e+00 -2.460528788691414261e+10 -2.460528789912629700e+10
3.010579078270082531e-01 2.238302108066720850e-02 6.474052915706803857e-01 2.958297986447984140e+00 9.592751948669842044e-01 -6.161002007588367135e+00 5.519596028560086687e+00 3.945667048435430146e+00 -1.078680519431142211e+08 -1.078680641552696973e+08
3.304843963113446859e-01 2.247736077253707429e-02 6.819353886324309721e-01 3.026512705846400308e+00 9.677829038296360542e-01 -4.471640644856178071e+00 5.240112543664410261e+00 4.680076758250949709e+00 -5.568767159737788200e+09 -5.568767171949943542e+09
3.396824810785107895e-01 2.268661576624302068e-02 6.910571421989617491e-01 3.028075233096532148e+00 9.563238003870859760e-01 -5.422152552503566092e+00 7.337039779054496669e-02 5.079147076270592365e+00 -8.397977523937293881e+03 -8.410189679412191254e+03
3.408590039235407376e-01 2.221183392590586961e-02 6.336087353780290865e-01 2.981820373076420339e+00 9.631754699268558761e-01 -6.707459970986998421e+00 9.848053287735668349e+00 5.132513864964769468e+00 -2.861842665253646240e+11 -2.861842665375767822e+11
3.076630315432950513e-01 2.201018150493308512e-02 6.478037859936297549e-01 3.085674360293343632e+00 9.552327353370860807e-01 -5.239227425405864835e+00 9.871682755026405687e+00 1.757387290773523958e+00 -6.230895087723372504e+06 -6.230907299878847785e+06
3.250598365607803020e-01 2.236099256130583829e-02 7.161882009659269466e-01 3.051486805590124973e+00 9.634919819394744955e-01 -5.858454497442596498e+00 6.373294867767657301e+00 2.988013539248022710e+00 -2.451490547181191295e+07 -2.451491768396738544e+07
3.094659613012381016e-01 2.121348476918759329e-02 7.005315326971228718e-01 2.972425848695005257e+00 9.582325017346220442e-01 -5.758453724141048724e+00 1.090734394165319543e+01 -1.470548332648693446e+00 -1.277079902306587028e+05 -1.277202023861336056e+05
2.903652638576036393e-01 2.173620819821885791e-02 6.978166897391809842e-01 3.129127166966891416e+00 9.665681022885396212e-01 -5.127797067660802455e+00 5.311893797759496216e+00 5.802384013742569735e-01 -1.203962332127293921e+05 -1.204084453682042949e+05
3.153972728746107235e-01 2.205131014965815497e-02 6.116019746257033152e-01 2.844941524871149152e+00 9.568576786912839083e-01 -6.489520153445716311e+00 1.208482263864162576e+01 -2.409383053287509568e+00 -6.812390691225486808e+04 -6.813611906772977090e+04
3.075531004333966201e-01 2.176084153040065694e-02 6.298044690970675541e-01 3.007052849536397954e+00 9.588633750051033244e-01 -4.260965072932055620e+00 1.052634128506536904e+01 1.596295970520717589e+00 -3.456029757844672073e+06 -3.456041970000146888e+06
3.211276942586800964e-01 2.136087470984973646e-02 6.669888491181832357e-01 2.976913280980585608e+00 9.621713807596204981e-01 -4.453446028917885435e+00 2.085090288702236894e+00 3.529877643039565527e+00 -2.301596078044344671e+06 -2.301608290199819487e+06
3.285824176061744040e-01 2.279337599369110623e-02 6.254582749508871276e-01 2.838832933095509325e+00 9.620861498048340898e-01 -6.604371054783639394e+00 8.482517833784246619e+00 -2.215847771723383985e+00 -3.804296449343604036e+04 -3.805517664891094319e+04
3.340645454393925129e-01 2.209571953063429323e-02 7.139625654713478431e-01 3.122992609714852374e+00 9.649487257358230208e-01 -6.406001892665434738e+00 5.308285934116970139e+00 -1.157170147754847278e+00 -2.541249182019872023e+04 -2.542470397567361942e+04
3.361627803844903783e-01 2.245475322965019560e-02 6.437015588117245279e-01 3.112208528624656800e+00 9.593672977130129897e-01 -5.482797162480863129e+00 9.914051330317832367e+00 -1.470447417116974798e+00 -1.729131034904848202e+05 -1.729253156459597230e+05
2.857976662185819916e-01 2.219632273955177149e-02 6.769239978547361147e-01 2.909792260272812126e+00 9.589022726632806526e-01 -4.381508242106820106e+00 1.001542429015675317e+01 3.633110293421246695e+00 -7.134024855235949755e+08 -7.134024977357504368e+08
3.263230594691122199e-01 2.267973142118084179e-02 6.753825660590900837e-01 2.850743991555236612e+00 9.638523011915476335e-01 -6.150225873031996748e+00 8.125931918706722712e+00 -2.153093404716903692e-01 -9.720427782717204536e+04 -9.721648998264694819e+04
3.247366396035014646e-01 2.280095287248657190e-02 6.789978290195027855e-01 3.196092061655960936e+00 9.597479233872622251e-01 -4.304891238248160334e+00 9.692687055132589435e+00 3.784370946338432518e+00 -4.412795245402429581e+09 -4.412795257614584923e+09
3.362988306539416716e-01 2.219358271161958607e-02 6.111384115427926922e-01 2.958666387414495169e+00 9.613726897964861573e-01 -4.399224696605683604e+00 1.234570354638517414e-01 5.825984029356348515e+00 -1.504279901541533764e+05 -1.504402023096282792e+05
2.881520453075461230e-01 2.216028822288739972e-02 6.875390708645576776e-01 3.133339547287318005e+00 9.592650994754960969e-01 -5.344898348961964807e+00 1.138063553489212509e+01 2.298694681725011790e+00 -2.660254749786381051e+07 -2.660255971001928300e+07
3.453432104576380501e-01 2.207325212059892475e-02 6.177495421077823234e-01 3.074306651661222745e+00 9.674635630037933254e-01 -5.756937526158145246e+00 8.566333176769640900e+00 5.138286046438844679e-01 -3.232450561091504060e+05 -3.232572682646252797e+05
2.912728131321665193e-01 2.254790424609311172e-02 6.594619049289349721e-01 2.874815138228928202e+00 9.682674301153748608e-01 -5.573057956564864135e+00 5.098613049212522341e+00 1.503421285600341051e+00 -1.821758811784465506e+05 -1.821880933339214534e+05
3.358591868523765900e-01 2.267104694835796186e-02 6.687970088388397460e-01 2.964530534936925310e+00 9.669421530978418167e-01 -6.883617295029524463e+00 5.252559994170478141e+00 2.044930452649719399e+00 -8.273160655507938936e+05 -8.273282777062687092e+05
3.219339796275306753e-01 2.198714406271013583e-02 6.612052782036688114e-01 2.874524104511549272e+00 9.651607222591354063e-01 -7.052804435851786735e+00 1.141609926603435632e+01 -3.509752558371649123e+00 -inf -inf
3.460859388370035594e-01 2.240727536200148515e-02 6.932007105559426785e-01 2.858797405764541111e+00 9.601302801273063903e-01 -4.867693019838869262e+00 6.950262736005550224e+00 2.878612342666766466e+00 -5.708353625698585063e+07 -5.708354846914132684e+07
3.158847613957239675e-01 2.207907830414904821e-02 6.156832814704422674e-01 2.888514549797674746e+00 9.630079187906702698e-01 -4.362455656379044200e+00 2.730529776024656297e+00 2.518402871476917326e+00 -1.861087729220603360e+05 -1.861209850775352388e+05
3.225801925265465719e-01 2.214150888532841546e-02 6.873808075897196446e-01 2.994139508613880896e+00 9.706769586127644844e-01 -5.219445714295675387e+00 6.549656644459172838e+00 9.352027411504852950e-01 -5.048503723150407895e+05 -5.048625844705156633e+05
3.090598765602138309e-01 2.287554115994872364e-02 7.035375146057480933e-01 2.944067982568365771e+00 9.588635050464948684e-01 -4.953545728311604002e+00 8.033857914168097025e+00 -6.303849396607787980e-01 -1.128708487516916357e+05 -1.128830609071665385e+05
3.022402544493402732e-01 2.231941116602973244e-02 7.109493733371556878e-01 3.198679642238454690e+00 9.716405986691277752e-01 -5.501327879547049271e+00 7.429973003418539612e+00 -8.565859937866786566e-01 -1.286453228640710149e+05 -1.286575350195459177e+05
