# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [136.0, 136.0, 136.0, 136.0, 136.0, 176.0, 176.0, 176.0, 176.0, 204.0, 204.0, 204.0, 222.0, 222.0, 233.0]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.247068107652886781e-01 2.232346691667455932e-02 6.701957940014743320e-01 2.999747942030372538e+00 9.645617939931282470e-01 -5.062672435189184306e+00 1.736366505277304073e+00 -4.504552832259038908e-01 -8.560729598428061138e+00 -1.891154178288867005e+00
3.218089601724841708e-01 2.291027740505376109e-02 6.752435637417373293e-01 3.018064740070650842e+00 9.629900498046102264e-01 -5.099976560475841580e+00 1.699677990192860477e+00 -3.583129580528101599e-01 -7.522511915622128953e+00 -8.529364954829365963e-01
3.167451099257456160e-01 2.224811208094628831e-02 6.813673909281574570e-01 3.002921554689848005e+00 9.582321761399411608e-01 -5.013290011727995932e+00 1.692740499826478340e+00 -3.802773951444571310e-01 -8.392347252521371814e+00 -1.722771832382179014e+00
3.231563119250828175e-01 2.214012995934666952e-02 6.650014622956670340e-01 3.048043329764627885e+00 9.611204482531570115e-01 -5.135739246991469997e+00 1.695913998484747554e+00 -3.824115969084553868e-01 -8.912808407911391839e+00 -2.243232987772199039e+00
3.144602574751509394e-01 2.228478334345152315e-02 6.767430021137506024e-01 3.030959974128379919e+00 9.652679286218683874e-01 -4.922275678968800250e+00 1.723157452704472403e+00 -4.225741779504401663e-01 -8.597529472253263805e+00 -1.927954052114071004e+00
3.224901407050201341e-01 2.239684855711327957e-02 6.686572943114393874e-01 3.027100194923790788e+00 9.659031309939999366e-01 -5.092608920578658882e+00 1.729455500848104954e+00 -4.609177148775831512e-01 -8.646601902676160023e+00 -1.977026482536968777e+00
3.175792037102560528e-01 2.264552379089429177e-02 6.627706675485034449e-01 3.079142804037823922e+00 9.648642504083250193e-01 -4.805353644850131722e+00 1.738007375261798160e+00 -4.338810476939443106e-01 -8.263514579973289642e+00 -1.593939159834097508e+00
3.179939357171532310e-01 2.240490872722289417e-02 6.729595876486035300e-01 3.049057474444560434e+00 9.636571315059438980e-01 -5.115441591344644934e+00 1.725794575993154112e+00 -3.844067059570814848e-01 -8.759083531027123115e+00 -2.089508110887930759e+00
3.235299187234276230e-01 2.126279547528688030e-02 6.689209761128920295e-01 3.011624546254147994e+00 9.625105499458491698e-01 -5.260837735087369182e+00 1.732614081678717000e+00 -4.357769806135545210e-01 -1.458453462966066994e+01 -7.914959209521478911e+00
3.130012588233837545e-01 2.200495511401199047e-02 6.746961220399131376e-01 3.059178297586855333e+00 9.667734275282455769e-01 -5.065449510653085241e+00 1.739857437033731413e+00 -4.292018005184168317e-01 -8.681325113409659622e+00 -2.011749693270468597e+00
3.205160549198377007e-01 2.155987717362325279e-02 6.593495581315070853e-01 3.050226100587756228e+00 9.628736014883807481e-01 -4.868057464093436870e+00 1.707711498138622330e+00 -3.675831525937498512e-01 -8.354526158263965385e+00 -1.684950738124772807e+00
3.230136407417818489e-01 2.240791770785071496e-02 6.631540854040380850e-01 3.056294895279784374e+00 9.638035849753359141e-01 -5.087707675086160286e+00 1.746668601129347742e+00 -5.001274527960610783e-01 -8.747479726093061458e+00 -2.077904305953868658e+00
3.154978732951710940e-01 2.232613677110619615e-02 6.720345789020539806e-01 3.036105588458680504e+00 9.647040449108519322e-01 -4.827788968071298648e+00 1.715045175404034117e+00 -3.853787414851641557e-01 -8.838984204183699234e+00 -2.169408784044506433e+00
3.185210488099007864e-01 2.286362167070956838e-02 6.665969007255955203e-01 3.095382728279990392e+00 9.677913212882371941e-01 -5.145120665880952515e+00 1.703756710082822368e+00 -3.690615072603540270e-01 -1.561004306264895902e+01 -8.940467642509767998e+00
3.139722948694615989e-01 2.198872613537349377e-02 6.684053118421630080e-01 3.061705746911895787e+00 9.639469427267773893e-01 -4.847661491534088540e+00 1.719421303923960975e+00 -4.124035647590709175e-01 -8.895787862120240419e+00 -2.226212441981047618e+00
3.200983521164177392e-01 2.211169905618377146e-02 6.789152141171383992e-01 2.975874678377072868e+00 9.569897365276092138e-01 -4.928678500705713006e+00 1.702053929252467013e+00 -3.997656297237330847e-01 -8.883858088000636144e+00 -2.214282667861442899e+00
3.186068672605192886e-01 2.241743524159226994e-02 6.550842541874751790e-01 3.101640930360363591e+00 9.681645008670100028e-01 -4.793108017942080856e+00 1.750892157643070268e+00 -4.651403612298254941e-01 -8.669230854478517045e+00 -1.999655434339324467e+00
3.191137620906917549e-01 2.228516541054757771e-02 6.653172401151996596e-01 3.071623118971930744e+00 9.634274365360259162e-01 -5.060686814038330539e+00 1.747082937484024878e+00 -4.219488050215955965e-01 -8.804336869512521702e+00 -2.134761449373328013e+00
3.214366880148752936e-01 2.247450530803824995e-02 6.812187003557891307e-01 2.987009614618215902e+00 9.587088864127635279e-01 -5.170786795898823840e+00 1.766605649950750534e+00 -4.929839646817448795e-01 -8.802888497388817513e+00 -2.133313077249625600e+00
3.261489538966523272e-01 2.217354153167882050e-02 6.550797244183723667e-01 3.069226437425280452e+00 9.648687375173853331e-01 -5.099024211255660965e+00 1.738301403044807847e+00 -4.625858057284082392e-01 -8.937413173038972758e+00 -2.267837752899780845e+00
3.171324063948041116e-01 2.231843027720521039e-02 6.702975791124035077e-01 3.063443064770849489e+00 9.625700462142517955e-01 -5.066796005878668296e+00 1.751159941526752695e+00 -4.340559341466248000e-01 -8.476551040609344057e+00 -1.806975620470151922e+00
3.197153081617373216e-01 2.251347683772297187e-02 6.721174737915991404e-01 3.018356448184453811e+00 9.652036029981885257e-01 -4.950269850545404360e+00 1.755562938938064255e+00 -4.653793244581470034e-01 -9.277461279370026404e+00 -2.607885859230833603e+00
3.214778242574974354e-01 2.228330589195927705e-02 6.782445200099510574e-01 2.989482775983387963e+00 9.619139212606964140e-01 -5.132765515507244025e+00 1.692404697517350343e+00 -3.713678194912590769e-01 -8.654348849578195058e+00 -1.984773429439001147e+00
3.176581653598835042e-01 2.309434152517203173e-02 6.832027105199260930e-01 3.006931198350590417e+00 9.610482706383844942e-01 -5.018463538718850536e+00 1.714952359985077335e+00 -4.197701243340086208e-01 -7.961225340570070585e+00 -1.291649920430879339e+00
3.219577162020533789e-01 2.195525742615785786e-02 6.647943631483083093e-01 3.040301695035614316e+00 9.574866663953491841e-01 -4.978595592387764057e+00 1.692679686498161029e+00 -3.429605046794952372e-01 -8.187297506427682947e+00 -1.517722086288488592e+00
3.204543547316875962e-01 2.270087216548897363e-02 6.736107614164658086e-01 3.021917171613945019e+00 9.644886931829586008e-01 -5.008428353564879920e+00 1.753606919179389489e+00 -4.738121243788917525e-01 -8.711947970166647792e+00 -2.042372550027454103e+00
3.183924671187743916e-01 2.194881450033508985e-02 6.622390499058143920e-01 3.053131836325160720e+00 9.595033496406258910e-01 -4.739040098089384756e+00 1.706351837485915901e+00 -3.847454474435485494e-01 -8.981477661907678822e+00 -2.311902241768485133e+00
3.181668397374759483e-01 2.209210238562985679e-02 6.703692802135126083e-01 3.037586949958400062e+00 9.645917159208844405e-01 -4.968394612193812065e+00 1.717602972663330396e+00 -4.078503794880727895e-01 -8.459183729092917048e+00 -1.789608308953722471e+00
3.205223212097437213e-01 2.298376353858892079e-02 6.690213827270037328e-01 3.048076579358175664e+00 9.613740683702236556e-01 -4.884048618772868444e+00 1.716891127075011791e+00 -3.975255428837112248e-01 -1.201267353579495634e+01 -5.343098115655767089e+00
3.157071416559151800e-01 2.225748494199368197e-02 6.838119129455189071e-01 2.992016360291775978e+00 9.533451071905023610e-01 -4.906520664097276274e+00 1.729230081862742630e+00 -4.267493641732507115e-01 -8.080410835751681731e+00 -1.410835415612487598e+00
3.203062005299059378e-01 2.242681362105584247e-02 6.626283381129128847e-01 3.038197223280666659e+00 9.675933309711330921e-01 -4.736302915356261245e+00 1.701586547605482780e+00 -3.819395857566929564e-01 -8.419868864281866649e+00 -1.750293444142674959e+00
3.166150743670456680e-01 2.253793148585657435e-02 6.742402083385523603e-01 3.027382196928492863e+00 9.632243645140068367e-01 -4.830472514296109132e+00 1.741433423416475890e+00 -4.265598955744049903e-01 -9.134596888619395116e+00 -2.465021468480203648e+00
3.220962652626139233e-01 2.154080246699593970e-02 6.595801737455584401e-01 3.048417308386006219e+00 9.663855032109885945e-01 -4.980690801295501124e+00 1.661010631792343650e+00 -2.999444637048620521e-01 -9.029817529758854988e+00 -2.360242109619663964e+00
3.162366988947850066e-01 2.254533583341603725e-02 6.725463930840860360e-01 3.038436756092191438e+00 9.610080778519983769e-01 -4.830867802558951318e+00 1.736893077902589289e+00 -4.649164475533043017e-01 -8.507748842271436018e+00 -1.838173422132242996e+00
3.133765272488360232e-01 2.284542072881416697e-02 6.798239707984995439e-01 3.035286390225944597e+00 9.652592180175102454e-01 -4.900718499007949980e+00 1.735775205150630995e+00 -4.394293184985924583e-01 -8.677232131313758146e+00 -2.007656711174565345e+00
3.209833048270844813e-01 2.181999737940266970e-02 6.665856116795997321e-01 3.031357702089812811e+00 9.567162645814455413e-01 -4.955606074407125305e+00 1.715583526247774326e+00 -4.561577958333495886e-01 -9.029540968962610492e+00 -2.359965548823418136e+00
3.263861864173665528e-01 2.306079533640360488e-02 6.711282072071678151e-01 3.012582877543838134e+00 9.621631146488665021e-01 -5.193854727021284035e+00 1.717208433979259485e+00 -4.142325528521029199e-01 -1.090690288939400077e+01 -4.237327469254810630e+00
3.236015330553642655e-01 2.181915532983728923e-02 6.568446691945373228e-01 3.045958422074675376e+00 9.613113991141699621e-01 -4.838685899285337655e+00 1.709457336447737674e+00 -3.782535287266597379e-01 -8.861163467288349693e+00 -2.191588047149156449e+00
3.243064340851803395e-01 2.205032673260729631e-02 6.577003094941448191e-01 3.053951981581969122e+00 9.633621945674106790e-01 -4.959331541919937969e+00 1.702118658807199481e+00 -4.245837558324794259e-01 -9.105308121517229125e+00 -2.435732701378035880e+00
3.137599606449382739e-01 2.188716664946285806e-02 6.643124147528831624e-01 3.100582342030307803e+00 9.674175248429566221e-01 -5.033102117681806931e+00 1.699825908984021527e+00 -3.916358002070374766e-01 -8.927957098204618802e+00 -2.258381678065426446e+00
3.146849650295360790e-01 2.248806643057383800e-02 6.650716883302041360e-01 3.108958904411967428e+00 9.619744026876416720e-01 -4.981578254587761379e+00 1.722163552841801337e+00 -4.184560712450151598e-01 -8.852547109651048629e+00 -2.182971689511857161e+00
3.198019395983301982e-01 2.198464111907548479e-02 6.791070488720781784e-01 2.985745713708449323e+00 9.589088335206984448e-01 -5.065920644693977515e+00 1.760090321901150334e+00 -4.653338849380572739e-01 -8.898651848183451563e+00 -2.229076428044259650e+00
3.227457034378838907e-01 2.172186372396757437e-02 6.600599772076999328e-01 3.043840102197157282e+00 9.552010381840403408e-01 -4.899294120386174178e+00 1.720782542385201896e+00 -4.368825696733420472e-01 -9.252018107866728513e+00 -2.582442687727534825e+00
3.175285391829130166e-01 2.245813198244977008e-02 6.812528668230984907e-01 2.994579891730909882e+00 9.615442885675943296e-01 -4.969640457062099337e+00 1.706709642062103294e+00 -3.442414628462318049e-01 -8.862227519823118627e+00 -2.192652099683926714e+00
3.215390208873071809e-01 2.251588103407979602e-02 6.834463650173084881e-01 2.970940822537743831e+00 9.594044324288145686e-01 -5.138763037373547782e+00 1.727578942135529427e+00 -3.985643017288564849e-01 -8.758822635957205449e+00 -2.089247215818013537e+00
3.221761676461861179e-01 2.253866394033771786e-02 6.647225084839266662e-01 3.028045824476264247e+00 9.641473286213151361e-01 -4.784170818151356919e+00 1.684955928606676645e+00 -3.364843875989222965e-01 -8.963073444277519286e+00 -2.293498024138326041e+00
3.216156108692864724e-01 2.242989535312000030e-02 6.719510686860071802e-01 3.003134961175517592e+00 9.606866722455676966e-01 -4.888844921197513571e+00 1.771439847388915689e+00 -4.897816978229068141e-01 -9.043578651988287476e+00 -2.374003231849096451e+00
3.122849097202191060e-01 2.202285924258033656e-02 6.738563550657288292e-01 3.074443643453329322e+00 9.663991079046889698e-01 -5.103171563570876756e+00 1.727460913451172697e+00 -4.208232212979217124e-01 -9.065384364380665971e+00 -2.395808944241473171e+00
3.220786699687335219e-01 2.259590896311762867e-02 6.666868139860442355e-01 3.018777806514269635e+00 9.612909299757779191e-01 -4.773580251425641130e+00 1.678899617105927389e+00 -3.485688604646872690e-01 -8.730098178977254264e+00 -2.060522758838060575e+00
3.165683197664179716e-01 2.227295879235059728e-02 6.671789124442915053e-01 3.041279476082680677e+00 9.676811826722153675e-01 -4.749381236094180281e+00 1.708820025735835024e+00 -3.811153886582943073e-01 -8.387850569646097654e+00 -1.718275149506903743e+00
3.210276164397386500e-01 2.194838622721086499e-02 6.669805588366327642e-01 3.039414868993977503e+00 9.623638382801995572e-01 -5.097802508774535113e+00 1.771048004687585831e+00 -4.814495524147455185e-01 -8.825585396114782100e+00 -2.156009975975588411e+00
3.202196106877718829e-01 2.244440262298094332e-02 6.749036619692991845e-01 3.023660855844044093e+00 9.607697344449821486e-01 -5.149465132960521885e+00 1.761182029768700863e+00 -4.591015867506458292e-01 -8.776071521003711240e+00 -2.106496100864517995e+00
3.195434684330595299e-01 2.175246303717429802e-02 6.772340412281867561e-01 3.004694708496635336e+00 9.580856068355767530e-01 -5.166986326844480004e+00 1.679418357668669204e+00 -3.431264895117545066e-01 -8.436757514267977598e+00 -1.767182094128786130e+00
3.240120590081725371e-01 2.268071086374410031e-02 6.672124805311734352e-01 3.035382460446280017e+00 9.615382266249946630e-01 -5.049934304209507729e+00 1.735329840815140079e+00 -4.442897837497783442e-01 -8.469613141350802010e+00 -1.800037721211610320e+00
3.213674033015521125e-01 2.202829212786837007e-02 6.663257479656840010e-01 3.024614053337566499e+00 9.641609362870769973e-01 -4.940415994749759676e+00 1.777551377725993031e+00 -5.059060291274795063e-01 -8.951817829674780569e+00 -2.282242409535588656e+00
3.243066293755598739e-01 2.215103191984805001e-02 6.756779150039878834e-01 2.980519164816456623e+00 9.592139720535444170e-01 -5.105968090201874254e+00 1.685860433653743051e+00 -3.330727259407231244e-01 -8.633895258803271133e+00 -1.964319838664078999e+00
3.233159399383062071e-01 2.167781353476797707e-02 6.711523798129411800e-01 2.983496693759955853e+00 9.607506002184534877e-01 -4.972470502582460483e+00 1.678102769204609546e+00 -3.402992945799665492e-01 -8.373494133469460365e+00 -1.703918713330269341e+00
3.185176615441421277e-01 2.205380769213564560e-02 6.628620496865574863e-01 3.061530391250543826e+00 9.722165942825741203e-01 -4.917829687949708095e+00 1.750229759411375818e+00 -4.873895202735765153e-01 -1.183560510180074132e+01 -5.166029681661550299e+00
3.228825043088412450e-01 2.185877679193594034e-02 6.638511976177435825e-01 3.042796965438702816e+00 9.622706573429109511e-01 -5.141118598495258318e+00 1.747839922621942765e+00 -4.893923465967180420e-01 -8.635878645626196004e+00 -1.966303225487003870e+00
3.170223929491106096e-01 2.175042492001351413e-02 6.634454890881077427e-01 3.061252153189187641e+00 9.671981813172904063e-01 -4.917629105242751208e+00 1.732451689655293947e+00 -4.709805711311680909e-01 -8.877924362094017141e+00 -2.208348941954825673e+00
3.191778257811727637e-01 2.221471950544346916e-02 6.832106521659415677e-01 2.993254094760915418e+00 9.576137451005900525e-01 -5.209608456586077629e+00 1.687382839701379922e+00 -3.287223655371995790e-01 -8.746794770241432815e+00 -2.077219350102240014e+00
3.169389497530520350e-01 2.179828991149599868e-02 6.700927696099922004e-01 3.054046466720599540e+00 9.632149079146937742e-01 -5.123507264097540315e+00 1.678477604095676590e+00 -3.108079252494624356e-01 -9.235626489913020265e+00 -2.566051069773828353e+00
3.229546904645551608e-01 2.260453087914116727e-02 6.743809212065681180e-01 2.991999676483686255e+00 9.633636012271383775e-01 -5.005615602594472691e+00 1.726945578903737788e+00 -4.389275509887307081e-01 -8.510625571333331862e+00 -1.841050151194139950e+00
3.195473291945125638e-01 2.254658241471988941e-02 6.713524221362101585e-01 3.035890457423210620e+00 9.625573377166775080e-01 -5.012762316232748816e+00 1.722815952875254686e+00 -3.836419207562480338e-01 -8.491800107917875096e+00 -1.822224687778683849e+00
3.240293061660013962e-01 2.251722208237576933e-02 6.694719802224731175e-01 3.019836910945540076e+00 9.589111746347079857e-01 -5.074895645396890309e+00 1.726394212527555094e+00 -3.943832304680237044e-01 -9.104809461082300714e+00 -2.435234040943109246e+00
3.217811892486555081e-01 2.182352950948968431e-02 6.685443394391715755e-01 3.026370953473876746e+00 9.644060073695045476e-01 -5.165771295086168280e+00 1.711163981058268835e+00 -4.279396060409608182e-01 -8.881007394499565777e+00 -2.211431974360372976e+00
3.187922615384748970e-01 2.203427656888241881e-02 6.571725189934671807e-01 3.100014880507318438e+00 9.648418439443551264e-01 -4.994497196489874113e+00 1.709048285719477311e+00 -4.234362622621707928e-01 -9.466264624850712295e+00 -2.796689204711519050e+00
3.228031902392812236e-01 2.229534575124916471e-02 6.695408913008733531e-01 3.024115117569613265e+00 9.563648390014684031e-01 -4.989846945666809752e+00 1.690802517602615573e+00 -3.695853530032833234e-01 -1.140704103331303187e+01 -4.737465613173841739e+00
3.247932964582692650e-01 2.192344362719700346e-02 6.667971831684416095e-01 3.002382049989821500e+00 9.611462400901806813e-01 -4.985445337172730973e+00 1.658697472785017224e+00 -3.101249784925137476e-01 -8.957286216676035195e+00 -2.287710796536844171e+00
3.173939513089686359e-01 2.235022918060407607e-02 6.807968618845651187e-01 3.011301276220594847e+00 9.585335067488832683e-01 -5.110384556154012436e+00 1.745952406081884511e+00 -4.801749772937364824e-01 -8.444200886994408961e+00 -1.774625466855214828e+00
3.235112921658450658e-01 2.171772220808378118e-02 6.698416384289209713e-01 2.997497951215153833e+00 9.618424345997438341e-01 -5.070368370844816397e+00 1.767827094486281059e+00 -4.937717410426403220e-01 -8.907358487516642498e+00 -2.237783067377448809e+00
3.181740788177032098e-01 2.191155734894617221e-02 6.586002357652233075e-01 3.097619627628744876e+00 9.640060349775508852e-01 -4.973242823114849998e+00 1.727777194444644282e+00 -4.174472872629007014e-01 -8.633084852929094666e+00 -1.963509432789902087e+00
3.173675125469246905e-01 2.200364826040059063e-02 6.817097405609016114e-01 2.991671910113451016e+00 9.576385833096450195e-01 -5.026397497233502598e+00 1.748458390650632799e+00 -4.268650767798236600e-01 -8.474702148481558339e+00 -1.805126728342364650e+00
3.226829361672554630e-01 2.178037460711639006e-02 6.536845551649043129e-01 3.086710437282436992e+00 9.642284756724409656e-01 -5.003604773899680502e+00 1.715922458582518795e+00 -3.956007845025011349e-01 -8.476564581942731991e+00 -1.806989161803537858e+00
3.187075315039385459e-01 2.282026848104668632e-02 6.750446658399332778e-01 3.019039192966192608e+00 9.627046585683652902e-01 -4.886109727173620243e+00 1.750775595235846360e+00 -4.834918371560421591e-01 -8.460869908386218441e+00 -1.791294488247026306e+00
3.190895358356691247e-01 2.237559918242776336e-02 6.751051660391397258e-01 3.031543197797097022e+00 9.582664497838458972e-01 -5.116716810753785261e+00 1.683755617579492991e+00 -3.767320765463519905e-01 -8.689506485144459447e+00 -2.019931065005264870e+00
3.238710430938114282e-01 2.304112385159364645e-02 6.744110831893957991e-01 3.008900402047195666e+00 9.659517593515728473e-01 -5.160345367419408191e+00 1.708907615537502034e+00 -4.167695647839906314e-01 -9.455558709322001931e+00 -2.785983289182810463e+00
3.206479135458300544e-01 2.311197831651223486e-02 6.725761357803521356e-01 3.051972461335902498e+00 9.662718633181900385e-01 -5.243160437827483200e+00 1.708250864736977404e+00 -3.804030147982366827e-01 -1.073212797522869622e+01 -4.062552555089506079e+00
3.233484113075475452e-01 2.253784913215367558e-02 6.721342671173052841e-01 3.016942546471126363e+00 9.612563337733747160e-01 -5.141380613564773050e+00 1.772237562191256277e+00 -4.841072924194556037e-01 -9.104020183052067949e+00 -2.434444762912873372e+00
3.193759508356545096e-01 2.282669104294931389e-02 6.811668372351800116e-01 3.010436033048851101e+00 9.572280185358057469e-01 -5.119840201784794154e+00 1.667789936400806861e+00 -3.074208438851426806e-01 -8.625697485463884817e+00 -1.956122065324692461e+00
3.236164730367494524e-01 2.211704838164868167e-02 6.622543526762187938e-01 3.020863359693858996e+00 9.586154258536192518e-01 -4.774037478014398594e+00 1.693679593360555069e+00 -3.784886164533212138e-01 -8.969981667612749732e+00 -2.300406247473557375e+00
3.159595548288368638e-01 2.284810018844589397e-02 6.791101530002260356e-01 3.046897728996692756e+00 9.561013836755442030e-01 -5.052895721407314689e+00 1.750354457059114743e+00 -4.403277268405130229e-01 -8.766591179295190273e+00 -2.097015759155996140e+00
3.164911963563485919e-01 2.261836750192319084e-02 6.871709626967397178e-01 2.997308672792746265e+00 9.597572035195750528e-01 -5.155019224442818349e+00 1.705716235866563180e+00 -3.760683866651408636e-01 -8.548708173728552850e+00 -1.879132753589358940e+00
3.191947493092291976e-01 2.253779930961654840e-02 6.836927344011254348e-01 2.997528181327876240e+00 9.591692167726976193e-01 -5.192956512463476670e+00 1.747029243807437071e+00 -4.314273502836547536e-01 -9.311825206352121853e+00 -2.642249786212930829e+00
3.173712309578822222e-01 2.176074453891953600e-02 6.646068702684312379e-01 3.059997510838796231e+00 9.648620059993973097e-01 -4.959014559743788908e+00 1.707475809664098065e+00 -3.474949838086986986e-01 -9.395619977359640274e+00 -2.726044557220446141e+00
3.255938758975275293e-01 2.220996541097078336e-02 6.644536864280101707e-01 3.023262147458910754e+00 9.644818333162895607e-01 -5.089675049901567938e+00 1.699656619926407375e+00 -4.001651574810427547e-01 -8.573121756998986598e+00 -1.903546336859793797e+00
3.128138241012932141e-01 2.202998107814429368e-02 6.663430701338004525e-01 3.090638656535594109e+00 9.626478466033073778e-01 -4.868266472789524180e+00 1.719168427959337553e+00 -3.979817530643954271e-01 -8.965490777231401864e+00 -2.295915357092208620e+00
3.242354123731777116e-01 2.335839932825240287e-02 6.771703264926539623e-01 2.983971979810383868e+00 9.533779448138672841e-01 -4.977159178169474174e+00 1.717650578308142384e+00 -4.400253049106988001e-01 -3.746680184404542047e+01 -3.079722642390622411e+01
3.209964496050979332e-01 2.209451366262438904e-02 6.604707269059482133e-01 3.054046573623040661e+00 9.662360587354142938e-01 -4.854363162695010558e+00 1.719727830939226987e+00 -3.892993709151966186e-01 -8.356680582679739899e+00 -1.687105162540545766e+00
3.238687844512423419e-01 2.207373791705213861e-02 6.754985233586151550e-01 2.987367370854151272e+00 9.579120195610315580e-01 -5.146039417799561200e+00 1.726669394592651452e+00 -3.987629438789630498e-01 -8.383543982797082350e+00 -1.713968562657891326e+00
3.158112176415458494e-01 2.274994973509369620e-02 6.723337144867406190e-01 3.060973579645647202e+00 9.656959757471867967e-01 -4.977595994388966716e+00 1.767141134592046248e+00 -4.669850603599741135e-01 -8.464259559703197766e+00 -1.794684139564006742e+00
3.164717224559617237e-01 2.205326367336601229e-02 6.820140110419128376e-01 2.989509100183681323e+00 9.576086982287232985e-01 -4.935089764519971389e+00 1.758621102488166166e+00 -4.677303609858185496e-01 -8.697219321763220989e+00 -2.027643901624028633e+00
3.252958230395512351e-01 2.249826851076342296e-02 6.617186038335221010e-01 3.024938862670741191e+00 9.628899735915016356e-01 -4.845229307028292354e+00 1.703981986569540474e+00 -3.710133791430374472e-01 -8.544950371233564823e+00 -1.875374951094372244e+00
3.149903776484344609e-01 2.202181653243384316e-02 6.745373209093692424e-01 3.041701515397736255e+00 9.610190766854727062e-01 -4.961720983727181178e+00 1.710778535319366300e+00 -3.580837593581813749e-01 -8.808726197427905191e+00 -2.139150777288713723e+00
3.178492453389461514e-01 2.215658445143935812e-02 6.788959748983610654e-01 3.001138662934262236e+00 9.647546029611259177e-01 -5.034692981502459475e+00 1.735324700183066726e+00 -4.222549379023297078e-01 -8.575134581178474491e+00 -1.905559161039282801e+00
3.138502519026109550e-01 2.219539184039765953e-02 6.645413284450033542e-01 3.090803746580004230e+00 9.687493653810342886e-01 -4.894185270217676020e+00 1.740543737497811438e+00 -4.366633559941686116e-01 -8.257989140014061036e+00 -1.588413719874867347e+00
3.259520447559384193e-01 2.209469217493838233e-02 6.570962302628625684e-01 3.048807272531460555e+00 9.660847229530433733e-01 -5.017916575666847123e+00 1.748543921898523701e+00 -4.651165264509264929e-01 -8.571342168459370470e+00 -1.901766748320178335e+00
3.190217640662246223e-01 2.227906549117301960e-02 6.675806765901824980e-01 3.060192571674175799e+00 9.596394824331027085e-01 -5.051962156593449826e+00 1.759380854865504329e+00 -4.669869983558472271e-01 -8.443433719532126958e+00 -1.773858299392934823e+00
3.176224028168340152e-01 2.206984191276471080e-02 6.742856272148747276e-01 3.002202232298289974e+00 9.629940328022422724e-01 -4.830513263987516126e+00 1.725158929994017099e+00 -4.401369218173698528e-01 -9.076988331537478416e+00 -2.407412911398285171e+00
3.147610766098702384e-01 2.202016849944701121e-02 6.773442984620534624e-01 3.015163183990109630e+00 9.594640522600523802e-01 -4.847366956513269542e+00 1.734439685309900891e+00 -4.474774441149484971e-01 -8.703722535940130456e+00 -2.034147115800936323e+00
