# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.229094581610266190e-01 2.191192216881965651e-02 6.761595878268089610e-01 3.031147550660390433e+00 9.607934263199880975e-01 -6.249403678734458900e+00 1.742290087555675049e+00 -3.867434646247556174e-01 -1.474413285558874520e+01 -2.720125578298805991e+01
3.248817405605951558e-01 2.263945453458774890e-02 7.118928354091579314e-01 2.875926346112972709e+00 9.585605035114468375e-01 -9.955018791146214241e+00 1.675550302759243770e+00 -3.166668200679874090e-01 -1.039765875928085848e+01 -2.285478168668017673e+01
3.309866727326054026e-01 2.236645637466816092e-02 7.025232035973288935e-01 2.854898382326925610e+00 9.641001032540166271e-01 -7.355715510143740588e+00 1.747610318675842489e+00 -5.054183552413835656e-01 -1.039405566887937482e+01 -2.285117859627869308e+01
3.344444928882135959e-01 2.230134147563181055e-02 6.834488520406345469e-01 2.934228434817034437e+00 9.544589742026681201e-01 -7.683734946709149582e+00 1.838130217641613218e+00 -6.207620349351650191e-01 -1.093173258105218792e+01 -2.338885550845150618e+01
3.317669596120370601e-01 2.175468403286925922e-02 6.843072749327999693e-01 2.925029498873519263e+00 9.620376097997773712e-01 -7.369299823247091652e+00 1.682568907105884470e+00 -3.125365185007531466e-01 -9.904151913845197441e+00 -2.236127484124451570e+01
3.252215281245355860e-01 2.180504982690828833e-02 7.023461464306031132e-01 2.895595013893224934e+00 9.620669160630599404e-01 -9.019842431248694226e+00 1.812262988778788442e+00 -4.907212787339902960e-01 -1.148379527590658711e+01 -2.394091820330590181e+01
3.168574502630296386e-01 2.199378087153831471e-02 6.937558556612898331e-01 3.000298758426798607e+00 9.628934945943632417e-01 -7.136535296188332822e+00 1.714293672302318550e+00 -3.067493411590209718e-01 -8.401290609394138187e+00 -2.085841353679345289e+01
3.308226616895371675e-01 2.201036374597705597e-02 6.998106138319948322e-01 2.871404170439266768e+00 9.596501557296516216e-01 -8.951187658342742992e+00 1.767997125836062944e+00 -4.255061210813799732e-01 -8.657385554097587033e+00 -2.111450848149690174e+01
3.336643632821820749e-01 2.250319548911673684e-02 6.882015617087519077e-01 2.923383771841365775e+00 9.558178089503196473e-01 -8.952389353629589763e+00 1.761424714428845517e+00 -4.601501586975480507e-01 -1.068781286527633512e+01 -2.314493579267564982e+01
3.185322007103014719e-01 2.164156251453788760e-02 7.154663671707026662e-01 2.878409424239323222e+00 9.549660526171181996e-01 -8.066622916904522711e+00 1.870175176072765622e+00 -6.238043725582809174e-01 -1.214216298836186070e+01 -2.459928591576117540e+01
3.195892747839941261e-01 2.278418382804629078e-02 6.895982770900582759e-01 3.015026150109737735e+00 9.673126234849814820e-01 -7.332221805502989298e+00 1.921344776558623346e+00 -7.295190707195784441e-01 -1.068155835147958044e+01 -2.313868127887889514e+01
3.177976343837575213e-01 2.232865750970204968e-02 7.130426065007354763e-01 2.905713955591652020e+00 9.672595502669201206e-01 -9.018948251307858044e+00 1.775974694127025133e+00 -4.146086519215863575e-01 -1.022090322288111963e+01 -2.267802615028043789e+01
3.339748050150161962e-01 2.228970493912690864e-02 6.871112147421252203e-01 2.909831867668275063e+00 9.655566764902661081e-01 -7.123889629365116605e+00 1.785987981833321969e+00 -4.564301248837523417e-01 -1.149081264724833318e+01 -2.394793557464764788e+01
3.336003430724138741e-01 2.167689504453204630e-02 6.993983576762848875e-01 2.838918472330341558e+00 9.621525194295087458e-01 -9.548170869607858435e+00 1.822946803791352322e+00 -6.265319552358850075e-01 -1.032161583674246685e+01 -2.277873876414177801e+01
3.215261248214202894e-01 2.149296150287846596e-02 7.016987563460862498e-01 2.920238256352436501e+00 9.591872914566139663e-01 -8.601740873605121962e+00 1.872793454769280830e+00 -6.618705530618917976e-01 -1.085773957564340719e+01 -2.331486250304272545e+01
3.370359420657624838e-01 2.262451908237336079e-02 6.882466335576782335e-01 2.888219301128398975e+00 9.630694958839102204e-01 -7.590291383949435478e+00 1.681938715182812683e+00 -3.496270349815819856e-01 -1.062816052171967840e+01 -2.308528344911898955e+01
3.275243443722244407e-01 2.223939955989278142e-02 6.806673237287793610e-01 2.994636330458887663e+00 9.577719628984072697e-01 -6.757594398028786031e+00 1.647826902505155511e+00 -2.760925790024559845e-01 -1.018999247244512674e+01 -2.264711539984444144e+01
3.392846762576548492e-01 2.190896221177956321e-02 6.764265694352691316e-01 2.912481483540989569e+00 9.668357570950553148e-01 -7.544545454421879960e+00 1.687842063322114505e+00 -3.641321526954506282e-01 -9.783641224603272235e+00 -2.224076415200259049e+01
3.096624482761453079e-01 2.225028042408538909e-02 7.160971075348724346e-01 2.952660214130311545e+00 9.615362870331803924e-01 -6.993879402345617891e+00 1.735849552185338984e+00 -4.220744399666829239e-01 -9.936174387349353765e+00 -2.239329731474866847e+01
3.211365916832421563e-01 2.206871736090754502e-02 7.023688267800286544e-01 2.931660623506983310e+00 9.647700548105468954e-01 -8.575058498372431615e+00 1.776992279203227776e+00 -4.816380138111719944e-01 -9.799816696948717265e+00 -2.225693962434803197e+01
3.156484759166250931e-01 2.211434122063844418e-02 7.026247106305387735e-01 2.959105142053372717e+00 9.697156782174923828e-01 -7.580017960209875838e+00 1.755920781468378156e+00 -3.906579628530923998e-01 -9.670307497802113517e+00 -2.212743042520143177e+01
3.232826207114747330e-01 2.250300806233545420e-02 6.720578344613595823e-01 3.059523571179536106e+00 9.682738563562085510e-01 -6.415017954614271822e+00 1.834706899159284976e+00 -6.100089654733116262e-01 -1.172426213916847360e+01 -2.418138506656778475e+01
3.250652634628253823e-01 2.278207855608837401e-02 6.856868630576562484e-01 2.998336191937461148e+00 9.634589037593621619e-01 -7.554377712546052948e+00 1.779764312434396922e+00 -4.382350342054888159e-01 -9.284244024614196178e+00 -2.174136695201351444e+01
3.199066850111276228e-01 2.212265299721861284e-02 7.039551404280804947e-01 2.912038463609762928e+00 9.690060860877127702e-01 -6.853638620586762542e+00 1.805605550034714568e+00 -5.415429305973598062e-01 -1.141794390731745068e+01 -2.387506683471676894e+01
3.229619581059807176e-01 2.166682178157899180e-02 6.952160615065395843e-01 2.946728767610915511e+00 9.566499175010204636e-01 -7.191860344998814547e+00 1.650818508984871036e+00 -2.309339643245769125e-01 -9.303722211943068032e+00 -2.176084513934237918e+01
3.344355116147064710e-01 2.190264181480217759e-02 6.878360198296260553e-01 2.896098103759259690e+00 9.582453266655639457e-01 -7.344158552816704599e+00 1.715116472381356560e+00 -4.512989094146169222e-01 -9.145910638710461171e+00 -2.160303356610977588e+01
3.203769267025165512e-01 2.232694101976832879e-02 6.987825314827063039e-01 2.955335878954670648e+00 9.700722264669636719e-01 -8.509909294125646895e+00 1.726615055475386296e+00 -4.162563839554005440e-01 -8.769275626217805097e+00 -2.122639855361712335e+01
3.322378183258538620e-01 2.171021236901420765e-02 6.974249641689757029e-01 2.859421559761168297e+00 9.644361132499200684e-01 -8.528533237886968266e+00 1.722011296221829024e+00 -4.475973909972310594e-01 -9.338225814285152637e+00 -2.179534874168446734e+01
3.289173906520990731e-01 2.225517377228903443e-02 7.003530587440948141e-01 2.887889193677781297e+00 9.602407314057903598e-01 -8.331547877747212283e+00 1.854814702900523971e+00 -5.883955994255130051e-01 -1.033634678272757412e+01 -2.279346971012688527e+01
3.259976859500559043e-01 2.223163971724143734e-02 7.074738014920519680e-01 2.863967405205023908e+00 9.670051230384715257e-01 -9.086662451900441084e+00 1.666942430097119177e+00 -3.165971102186233566e-01 -1.071755793865776241e+01 -2.317468086605708066e+01
3.214819923958806003e-01 2.245224614578802264e-02 7.060815800247162155e-01 2.922288688876439888e+00 9.597547616783705937e-01 -7.024300839215555925e+00 1.722043265321909544e+00 -3.950956933965930062e-01 -1.316411117828084087e+01 -2.562123410568015558e+01
3.315194137438371436e-01 2.152359650106412670e-02 6.590774956122513739e-01 3.054888973090626347e+00 9.569868004943720141e-01 -6.526759821133070183e+00 1.767250007780847953e+00 -4.959018978474736272e-01 -1.139553468120926993e+01 -2.385265760860858109e+01
3.193038940986321350e-01 2.217544757158474919e-02 7.098557543816905735e-01 2.910260418681001937e+00 9.630811092693039033e-01 -7.365521789146641574e+00 1.682923780992317875e+00 -2.664528085560986526e-01 -9.893439351347197430e+00 -2.235056227874651569e+01
3.320946046945174590e-01 2.262184104802012277e-02 7.013524421228712891e-01 2.863377664801199263e+00 9.611234388741245471e-01 -8.068886590960110183e+00 1.845914421249105875e+00 -6.642462002694262679e-01 -9.875824782200780305e+00 -2.233294770960009146e+01
3.063789113892130267e-01 2.286870605361561795e-02 6.952142552849925883e-01 3.094724285183124923e+00 9.556352968167109996e-01 -6.528847591446773180e+00 1.836859407721048054e+00 -5.790260827444102532e-01 -1.185349122341701644e+01 -2.431061415081633115e+01
3.156926012603195608e-01 2.230849532536915633e-02 7.079193712086535584e-01 2.943394106610023098e+00 9.680519979303575662e-01 -9.859735499940919468e+00 1.847283203436228760e+00 -6.149133995316171664e-01 -9.034584518791007213e+00 -2.149170744619032547e+01
3.281729554226708312e-01 2.253749741456577763e-02 7.003679070513690874e-01 2.886997219133260462e+00 9.628832847710853127e-01 -6.868990465517954114e+00 1.862741370091371751e+00 -6.260629236164065858e-01 -1.131453920951827286e+01 -2.377166213691758401e+01
3.267132308210363156e-01 2.322709495050610112e-02 7.099720577991039949e-01 2.875410392847288055e+00 9.606378743609174098e-01 -8.138438517381265669e+00 1.698638714748576639e+00 -2.946650712815266360e-01 -1.388634872249897256e+01 -2.634347164989828727e+01
3.353234775704435622e-01 2.150579160686016955e-02 6.610048409799085256e-01 3.010460249388382969e+00 9.659937976173306184e-01 -6.927970700064841836e+00 1.804137048014775591e+00 -5.886282715816992805e-01 -1.049580426567459313e+01 -2.295292719307390783e+01
3.244414625710072553e-01 2.263086437253266497e-02 7.191692442840020849e-01 2.838117582820649076e+00 9.635101141071639175e-01 -9.607021009898796038e+00 1.711407870725023761e+00 -3.975651447565766716e-01 -1.123454232482346526e+01 -2.369166525222277997e+01
3.310917055801005371e-01 2.216453193077999595e-02 6.957938041014943842e-01 2.884472429619128864e+00 9.656437820979084652e-01 -8.908451072871159226e+00 1.784710257774118292e+00 -4.421729647162324639e-01 -9.289738229233272193e+00 -2.174686115663258690e+01
3.190939964666413831e-01 2.246086860882473904e-02 7.167476518908604266e-01 2.884485922237487454e+00 9.633783988349906569e-01 -8.990742999895507737e+00 1.759358277311576124e+00 -4.954498833640119670e-01 -9.151745425235056075e+00 -2.160886835263437078e+01
3.176232871999502549e-01 2.170022781437778298e-02 7.031079992428779235e-01 2.946276662485995956e+00 9.621665557760337162e-01 -9.121329080258881561e+00 1.806697870397607097e+00 -4.958766715973297323e-01 -1.008601635580068034e+01 -2.254313928319999150e+01
3.207426043887179334e-01 2.150417396375516738e-02 7.069298520327880198e-01 2.895882057594888259e+00 9.580003128467876605e-01 -7.105081264741992086e+00 1.731874880407973993e+00 -4.769029478173267833e-01 -1.007591764640807241e+01 -2.253304057380738712e+01
3.236429177700684279e-01 2.257498950037557101e-02 7.043437854190550684e-01 2.907628636843694547e+00 9.600249770959403683e-01 -7.345693875984269816e+00 1.865660213156643543e+00 -6.317331853463397096e-01 -8.908898066150264583e+00 -2.136602099354957929e+01
3.202164524040492788e-01 2.269691539932628191e-02 6.695926050049598732e-01 3.088856512694672762e+00 9.572466849278268297e-01 -5.918129463975190241e+00 1.761077986843616605e+00 -4.696293070589590002e-01 -8.072300901372827298e+00 -2.052942382877213845e+01
3.142619855987193733e-01 2.253903803452477622e-02 7.008246327606094672e-01 2.994340692052993802e+00 9.671237529936976829e-01 -7.174184193868752502e+00 1.757102300220528601e+00 -3.687183028624430037e-01 -9.082277407087175902e+00 -2.153940033448649416e+01
3.218870116955184213e-01 2.259542313229924784e-02 6.916865986621789641e-01 2.984101199950790484e+00 9.598373862735550821e-01 -7.047703943609770150e+00 1.858590267392787876e+00 -7.102993642115293937e-01 -9.752964314096942644e+00 -2.221008724149625380e+01
3.173833078834545907e-01 2.278071187779099130e-02 6.892789360172161262e-01 3.030417015101049216e+00 9.613469484100675144e-01 -6.353991739234198022e+00 1.753714834858969951e+00 -3.665601196312167076e-01 -1.083662932791011713e+01 -2.329375225530943538e+01
3.276640792327636942e-01 2.169092942724391154e-02 6.677954623057275052e-01 3.035434143992783884e+00 9.593643573772304700e-01 -6.652680988142785523e+00 1.839725050947285778e+00 -6.213824920022252840e-01 -7.806556833458714095e+00 -2.026367976085802525e+01
3.153325621402642831e-01 2.303352672007139001e-02 6.983954292801236585e-01 3.012193171305713069e+00 9.724946316186422468e-01 -8.090947805677231486e+00 1.833764285274321226e+00 -5.618070321277173207e-01 -1.026249555604415775e+01 -2.271961848344346890e+01
3.069274121849922543e-01 2.219859150500595041e-02 6.994177170184344705e-01 3.059745333062674266e+00 9.568571645783195967e-01 -6.690158129099368800e+00 1.841372251384437275e+00 -5.755796665716106375e-01 -1.177712107200524372e+01 -2.423424399940455842e+01
3.200060412006835442e-01 2.278083596455667340e-02 6.975201160413022627e-01 2.975918822660048146e+00 9.669949650778228989e-01 -7.106672578515082606e+00 1.816323793000394815e+00 -6.440534307282117510e-01 -2.089888113085986276e+01 -3.335600405825918102e+01
3.191182940620369557e-01 2.192135070654042256e-02 6.979474377744255831e-01 2.939878742374029130e+00 9.674906519707581198e-01 -6.435216500400073869e+00 1.702640379875195675e+00 -2.967035109716134045e-01 -1.183248449235568955e+01 -2.428960741975500071e+01
3.253419862335653057e-01 2.242870555493080981e-02 7.164725436733495600e-01 2.843229558323312034e+00 9.600984899881638279e-01 -8.687624107808874285e+00 1.756821118750323096e+00 -3.860537841473403731e-01 -1.046506677072000002e+01 -2.292218969811931473e+01
3.306207072144399239e-01 2.199611308458936446e-02 6.867477149108116574e-01 2.932167362076719463e+00 9.657847681815606711e-01 -9.785848186067532595e+00 1.710492979484511178e+00 -4.229583103818184142e-01 -9.017737609705037016e+00 -2.147486053710434817e+01
3.356689013128825727e-01 2.155209753829007494e-02 6.740445262479561883e-01 2.946980928243723152e+00 9.656121637256638301e-01 -8.447436983895906693e+00 1.811816547617436157e+00 -5.986537881063389577e-01 -1.051184556126243308e+01 -2.296896848866175134e+01
3.294315542688640019e-01 2.243493082492100180e-02 7.023465678308411508e-01 2.880830690423879847e+00 9.569638638174177148e-01 -7.035857773069889909e+00 1.810580850667063757e+00 -4.938445774606456951e-01 -1.329671309020319825e+01 -2.575383601760250940e+01
3.371830442184877707e-01 2.238812729473133381e-02 6.921565671484205540e-01 2.869168639753945094e+00 9.627825130370862849e-01 -7.812713829218424166e+00 1.682214653511857838e+00 -3.076100593954311790e-01 -1.078943673547032489e+01 -2.324655966286963960e+01
3.309688861470336252e-01 2.149063389439252736e-02 7.018533368270225559e-01 2.833512655506618572e+00 9.651168686512872075e-01 -7.834992886304890547e+00 1.756995234505902559e+00 -5.074876195346940122e-01 -1.092835682303010003e+01 -2.338547975042941474e+01
3.161835476283940682e-01 2.226070185715049027e-02 7.100740702811672023e-01 2.934513312916906536e+00 9.658975301629002530e-01 -9.716332771110895550e+00 1.748007830684967567e+00 -3.924697774711072285e-01 -1.035369179080952051e+01 -2.281081471820883522e+01
3.335854549721982698e-01 2.242123503206559787e-02 6.888733580162563763e-01 2.912051136064200740e+00 9.597620431574523936e-01 -9.302804552762882651e+00 1.742002753553095973e+00 -4.686431935015438199e-01 -9.147473649148984975e+00 -2.160459657654829968e+01
3.155516400551930944e-01 2.179878031187118190e-02 7.029681864305550310e-01 2.962307119458873483e+00 9.664209994373008650e-01 -8.773198485675788305e+00 1.793783351519019131e+00 -5.364156369401138491e-01 -1.084030568358497248e+01 -2.329742861098428364e+01
3.190520842471588625e-01 2.210965365879339131e-02 7.234391162692888066e-01 2.853738207685208916e+00 9.549128933062805968e-01 -9.153250202142446668e+00 1.764672028955602157e+00 -4.378846529911832874e-01 -8.449782524802543549e+00 -2.090690545220185470e+01
3.278335415401764097e-01 2.257958437793822215e-02 6.936607598290529531e-01 2.923349099054614264e+00 9.665340373717464795e-01 -8.159779065947699195e+00 1.767447457092413243e+00 -5.270900722409814776e-01 -1.017449357328334258e+01 -2.263161650068265729e+01
3.284577830502633522e-01 2.203796272005856954e-02 7.028072997919887488e-01 2.875959507913992130e+00 9.618033203350598859e-01 -9.840328928499475936e+00 1.776439621320943685e+00 -4.867464894649717877e-01 -9.698985679213343758e+00 -2.215610860661265846e+01
3.189914923591654627e-01 2.247004349271748691e-02 7.175669723275275302e-01 2.888376314206839712e+00 9.524167145750450647e-01 -9.480376656443549876e+00 1.769289052917034422e+00 -4.446810771145504049e-01 -1.496380134859239064e+01 -2.742092427599170534e+01
3.201336556788691445e-01 2.240214271790811132e-02 7.034438147344639347e-01 2.934116392447137844e+00 9.581986431969600204e-01 -7.150227744902473148e+00 1.737486923415157314e+00 -4.380259055096678011e-01 -9.974453127161311272e+00 -2.243157605456062598e+01
3.263881528469404492e-01 2.227168530814079353e-02 7.003508931431789986e-01 2.893435123318591096e+00 9.677543667472200406e-01 -7.891580905836675264e+00 1.823548624052846900e+00 -6.438725228443509252e-01 -1.008327170978647302e+01 -2.254039463718578773e+01
3.191590010481196726e-01 2.202370285416728815e-02 7.001349671083374471e-01 2.944490559039255384e+00 9.673380789819006065e-01 -8.647766761833853622e+00 1.732378835460247624e+00 -4.275636988071402911e-01 -1.112384990089229575e+01 -2.358097282829161401e+01
3.223908532071794730e-01 2.220710473460846268e-02 6.962004258811030910e-01 2.953526889894828145e+00 9.613893597262033186e-01 -8.346898793915304537e+00 1.687577819997114759e+00 -3.628348780120882466e-01 -1.028302752116506014e+01 -2.274015044856437484e+01
3.148169624560386293e-01 2.284795810154083284e-02 7.155843964511765520e-01 2.922763042913920639e+00 9.600693827334898511e-01 -6.765206263957622923e+00 1.768090909438798874e+00 -4.612655471213304992e-01 -8.950644838621222732e+00 -2.140776776602053744e+01
3.186694086652198665e-01 2.188586356923807527e-02 7.039906835338637370e-01 2.933575869260049984e+00 9.635051056636900757e-01 -8.228940480603322172e+00 1.882931925049501576e+00 -6.359199195706342067e-01 -1.060845428295598936e+01 -2.306557721035530761e+01
3.359073497709273437e-01 2.216865206682932035e-02 6.878655117971307353e-01 2.891506289242239180e+00 9.599580967019702982e-01 -7.689149838498793521e+00 1.849420056026720216e+00 -6.166949390004630160e-01 -1.047975386126567088e+01 -2.293687678866498558e+01
3.224883506971316649e-01 2.217430799371361214e-02 7.077352546568923541e-01 2.892171106527880564e+00 9.610409019086681992e-01 -7.696806517801653591e+00 1.762431011440878326e+00 -5.444197441238856072e-01 -1.005655214032267963e+01 -2.251367506772199789e+01
3.161801107238744191e-01 2.251233088502856486e-02 7.057448164674213764e-01 2.968370851073322214e+00 9.521843162916814318e-01 -6.675084484501033089e+00 1.688053019558049872e+00 -3.032218096557102172e-01 -8.236077531455023859e+00 -2.069320045885433501e+01
3.275603846652812012e-01 2.185716830852960785e-02 6.963729995055139010e-01 2.899202256000104505e+00 9.661208236568450403e-01 -8.588104392758140193e+00 1.872880791598944938e+00 -6.119730764511084331e-01 -1.064624544116742300e+01 -2.310336836856674125e+01
3.198782119779202682e-01 2.211010586230403863e-02 7.229539871861037081e-01 2.840142938325036503e+00 9.598366015001624785e-01 -7.368029566916288964e+00 1.808543484387810985e+00 -5.431965470925126382e-01 -9.775837870657831274e+00 -2.223296079805714598e+01
3.329265914910105595e-01 2.162922472271439078e-02 6.882548933606271735e-01 2.907632756571281174e+00 9.568307129386444121e-01 -9.234761427558149549e+00 1.812995658295192714e+00 -5.555518655188773636e-01 -1.048393032573251560e+01 -2.294105325313183030e+01
