# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0]
#         #   - cut in l_max (GC, XC): [136.0, 136.0, 136.0, 136.0, 136.0, 176.0, 176.0, 176.0, 176.0, 204.0, 204.0, 204.0, 222.0, 222.0, 233.0]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): EMANTIS (7)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#             #       - sigma8_lcdm: 0.8233446564723188
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.265695913702443831e-01 2.266381887365376269e-02 6.604010198730012604e-01 3.061636993022966546e+00 9.578101494167478025e-01 -5.702135027474891871e+00 1.740102652687060880e+00 -4.521594024071209361e-01 -8.911936063417339682e+00 -1.932196490544937806e+00
3.362307768686697562e-01 2.195596353054441938e-02 6.706092320350440783e-01 2.958927322599987697e+00 9.626331774086407389e-01 -6.360269138796398991e+00 1.711171961124513974e+00 -4.028997707702961506e-01 -8.712649173310694550e+00 -1.732909600438292896e+00
3.376762014098614872e-01 2.284064202073430097e-02 6.722235760400756543e-01 2.943487891889660091e+00 9.629434805096762640e-01 -6.357888997296932132e+00 1.694637259691518683e+00 -3.834767577506932312e-01 -8.672862915544534701e+00 -1.693123342672135268e+00
3.292373438615278647e-01 2.270569490392839590e-02 6.828729689240456979e-01 2.978613938356998503e+00 9.581089858968221407e-01 -6.304247617941660664e+00 1.713943332153336385e+00 -4.136173927852224708e-01 -8.945654605996399056e+00 -1.965915033123999400e+00
3.252286695788706439e-01 2.225629732710793576e-02 6.575788643147690848e-01 3.060249941314634903e+00 9.661137280113951675e-01 -5.306556235717021508e+00 1.681849359646345965e+00 -3.241371334932656723e-01 -8.646578089253655008e+00 -1.666838516381253132e+00
3.164650280194025722e-01 2.180883141671344574e-02 6.684112003910019917e-01 3.061817038325894025e+00 9.680623716722988048e-01 -4.986431525902549566e+00 1.702515657637155844e+00 -4.108381225141117810e-01 -8.656232186420400154e+00 -1.676492613548000499e+00
3.239463066368117317e-01 2.191073863424285520e-02 6.754946440961493437e-01 2.970377066890221407e+00 9.585721155503000857e-01 -5.295836160231569778e+00 1.697074104156751861e+00 -3.539672767843367041e-01 -8.728127814207109481e+00 -1.748388241334709159e+00
3.363254282699923992e-01 2.215507665974616666e-02 6.709562681079294100e-01 2.952095672063443477e+00 9.652588044390164601e-01 -6.906287454550882998e+00 1.727267130113274485e+00 -4.271783014417360747e-01 -8.842909065989644546e+00 -1.863169493117243558e+00
3.187853864073288412e-01 2.217097769808562546e-02 6.818238786446400024e-01 2.965674936792331629e+00 9.591815436712798348e-01 -4.694380991699170558e+00 1.711386846166695452e+00 -3.926710273617537439e-01 -8.974649187742880230e+00 -1.994909614870479686e+00
3.254645244014923722e-01 2.189244287335615977e-02 6.548333208419320206e-01 3.058783936672187842e+00 9.649091348326310769e-01 -4.926753034159590428e+00 1.720059044839859608e+00 -4.142212319508020713e-01 -8.843531914451258302e+00 -1.863792341578855982e+00
3.219137952340542230e-01 2.212337034903629623e-02 6.646261049693206191e-01 3.057905046491477208e+00 9.568528592480837203e-01 -5.087182468052231954e+00 1.694263565599174903e+00 -3.741089586661408006e-01 -8.729811480812021074e+00 -1.750071907939618754e+00
3.230100524947573937e-01 2.216855148722247579e-02 6.656330763676941986e-01 3.018277862317256144e+00 9.634171394448631798e-01 -4.947648435336057027e+00 1.665310442036415761e+00 -3.129012523030905157e-01 -8.934336494030258535e+00 -1.954596921157858436e+00
3.305503433867963414e-01 2.221036627927953575e-02 6.599154124072117433e-01 3.030422261776353654e+00 9.543187971380712176e-01 -5.858212001347226305e+00 1.728358464823844143e+00 -4.157655806378608432e-01 -9.270542553611608838e+00 -2.290802980739208738e+00
3.276486186132736567e-01 2.216479547418130636e-02 6.586344775999729562e-01 3.039400552106668929e+00 9.583852290076620983e-01 -5.270819955944465285e+00 1.742087377934498749e+00 -4.644560992921862308e-01 -8.793010643271326643e+00 -1.813271070398924989e+00
3.198396596506527523e-01 2.211316212188026500e-02 6.595257305101763778e-01 3.088344921759626160e+00 9.614909269953957338e-01 -5.180492508168303090e+00 1.760643652799124048e+00 -4.673537972371697435e-01 -8.521007017631351488e+00 -1.541267444758951610e+00
3.279588758401718596e-01 2.266164106988676971e-02 6.707666593842827041e-01 2.998774038220342053e+00 9.652491036990187290e-01 -5.833716336679764858e+00 1.751218024879929169e+00 -5.080797395317127041e-01 -8.676176635247678348e+00 -1.696437062375278249e+00
3.204874617886691590e-01 2.194451492836200363e-02 6.687231949922937124e-01 3.033373447481997776e+00 9.625235062855409529e-01 -5.443580197850486080e+00 1.710436318722564630e+00 -3.961747280699574603e-01 -9.204546513720853085e+00 -2.224806940848453429e+00
3.233491869711757061e-01 2.285490638684507456e-02 6.605220455495550702e-01 3.052754060625574528e+00 9.665267507303220151e-01 -4.974871020202362715e+00 1.707186849988290511e+00 -3.629872852751292456e-01 -8.879311024107558126e+00 -1.899571451235156250e+00
3.238890196244549324e-01 2.220050727307918553e-02 6.590767435006080754e-01 3.047553243457099104e+00 9.599221594454846462e-01 -4.784793402824015551e+00 1.715506315587749464e+00 -3.933752256481275467e-01 -8.908939769278632070e+00 -1.929200196406231083e+00
3.344619447346279806e-01 2.196568779919950976e-02 6.694960098726159270e-01 2.969194881544090947e+00 9.613163018496311274e-01 -6.846515007627628435e+00 1.724505198068018164e+00 -4.212856433152945002e-01 -8.774108565024295814e+00 -1.794368992151894160e+00
3.334933319457936696e-01 2.189989750966497145e-02 6.554524365919451867e-01 3.010363963322050473e+00 9.668633970643247810e-01 -6.338822737890622783e+00 1.715919689999625408e+00 -4.343817454823843960e-01 -8.934816356850809882e+00 -1.955076783978409560e+00
3.360481239491672767e-01 2.130331959312603204e-02 6.516023849275202062e-01 3.000284529113219190e+00 9.687853994941451052e-01 -6.167269611340839397e+00 1.709476135467335123e+00 -4.170282947953687369e-01 -8.442094406321309918e+00 -1.462354833448910041e+00
3.374824327083821296e-01 2.241462641344870582e-02 6.660581717364809640e-01 2.957995280040632835e+00 9.631607215130082444e-01 -6.055832566781408133e+00 1.683121556591456791e+00 -3.578925509785753079e-01 -8.968362294301648774e+00 -1.988622721429248896e+00
3.328089015822572327e-01 2.237817259849855453e-02 6.649765524812708550e-01 2.997718893811373242e+00 9.568564512740810324e-01 -6.151901295050985041e+00 1.731807788356800826e+00 -4.592225297460004185e-01 -8.634310109676196276e+00 -1.654570536803795511e+00
3.251531139969105477e-01 2.227951227104649212e-02 6.696235352483849157e-01 2.992500431147346429e+00 9.663051044792650979e-01 -5.244206306359678216e+00 1.699790550653737187e+00 -3.782851282786925395e-01 -9.019585151348707086e+00 -2.039845578476307875e+00
3.331440425679287332e-01 2.267262222869510097e-02 6.785632084907433637e-01 2.941709398737583303e+00 9.574863730707960929e-01 -6.178902807059748703e+00 1.673345918602204385e+00 -3.221394620707176415e-01 -8.866485971257194620e+00 -1.886746398384794965e+00
3.349394780045250597e-01 2.187655169884265144e-02 6.717091425439044583e-01 2.951613201048932211e+00 9.586847578815342885e-01 -6.483811977711916086e+00 1.711742822214771031e+00 -4.317600594073756071e-01 -8.872989343746887414e+00 -1.893249770874487981e+00
3.333107998562573893e-01 2.304679288264706305e-02 6.824191489436116642e-01 2.945166627370689572e+00 9.635731528524943412e-01 -6.597535810155780389e+00 1.756129285069291779e+00 -4.932006597142972737e-01 -8.674049659326037442e+00 -1.694310086453638231e+00
3.225625521960619468e-01 2.276129632015001791e-02 6.732091318911399558e-01 2.999884475684716278e+00 9.613810178644317528e-01 -4.822977978642333241e+00 1.703050624565437987e+00 -3.479597574929105264e-01 -8.730300669256102708e+00 -1.750561096383702386e+00
3.183032517069980805e-01 2.233824668248748577e-02 6.567626967525983517e-01 3.120816792572823406e+00 9.678136544092120763e-01 -5.086785495604803309e+00 1.708469217586490396e+00 -4.062264146535854437e-01 -8.690488314794709623e+00 -1.710748741922307303e+00
3.355085647699814766e-01 2.157251927981806983e-02 6.554996997966877625e-01 2.992482928963410060e+00 9.658836079270060049e-01 -5.903833664364220191e+00 1.704272348635618384e+00 -4.209057161512586021e-01 -8.597030790881710516e+00 -1.617291218009311526e+00
3.351844430011466369e-01 2.197953074020032177e-02 6.706317351554446082e-01 2.939277488485790624e+00 9.557680889700961302e-01 -6.218283074404254762e+00 1.698547901387828629e+00 -4.031116096632780810e-01 -8.778131793707746766e+00 -1.798392220835344446e+00
3.363750108307296816e-01 2.205783047544123202e-02 6.735617548811175803e-01 2.920744795902917801e+00 9.599904642107102148e-01 -6.475428034049268256e+00 1.709376910301326991e+00 -4.011106461207782914e-01 -8.681627114934133971e+00 -1.701887542061733871e+00
3.121609521961855593e-01 2.222095878743246197e-02 6.716274291975508071e-01 3.069685002989237965e+00 9.629950471200582340e-01 -4.754775623691671171e+00 1.721611225217988483e+00 -4.255126455878794900e-01 -8.650390275594144640e+00 -1.670650702721742542e+00
3.354326842156635236e-01 2.226698627888488990e-02 6.590234890341211127e-01 3.002184959928031027e+00 9.631602469333487848e-01 -6.019227011660298388e+00 1.704516215328970130e+00 -4.052266996045155167e-01 -8.607572805462694987e+00 -1.627833232590294887e+00
3.240739782087637133e-01 2.267515144545172168e-02 6.805479926067020680e-01 2.985118185147278780e+00 9.599753457561978065e-01 -5.737310780769709240e+00 1.701932618291993160e+00 -3.932350383814675610e-01 -8.666670791531689844e+00 -1.686931218659288856e+00
3.292255619021832169e-01 2.193563002153316524e-02 6.720288952594467569e-01 2.971931289823117162e+00 9.682563828552659402e-01 -6.095176870970938410e+00 1.730118084519457478e+00 -4.604342470567095447e-01 -8.844919154815098494e+00 -1.865179581942699061e+00
3.291588300474359574e-01 2.207011103049615064e-02 6.635093440195191095e-01 2.999176423533794100e+00 9.708060581733171102e-01 -5.852165509593715065e+00 1.735919734796784741e+00 -4.469408276138304714e-01 -8.707036891851064553e+00 -1.727297318978665119e+00
3.260342595635368768e-01 2.188938648765566264e-02 6.708804873049486472e-01 2.976905316622034725e+00 9.649692119413041391e-01 -4.961092274210225028e+00 1.698025439054602570e+00 -3.778956821575567560e-01 -8.910627623779692641e+00 -1.930888050907292097e+00
3.194582819285785580e-01 2.223514579878770742e-02 6.700325386224248447e-01 3.038364003959539872e+00 9.654761564639138260e-01 -5.092980071082581439e+00 1.782952990168567231e+00 -5.304976826199174766e-01 -8.695793208386003670e+00 -1.716053635513604014e+00
3.305089768286242347e-01 2.193282921978844530e-02 6.808445229341175686e-01 2.943726595146672231e+00 9.662613985091791369e-01 -6.033076658265361658e+00 1.709665699806849570e+00 -3.845191324640282460e-01 -8.866967788791303207e+00 -1.887228215918902219e+00
3.174359206462597505e-01 2.176803373642024683e-02 6.753561453339773646e-01 3.018609312417262824e+00 9.579985671434003702e-01 -5.002074876878896958e+00 1.761104343059843647e+00 -4.563098731741153102e-01 -8.677922095799690538e+00 -1.698182522927290883e+00
3.334005978768590506e-01 2.202812819080586168e-02 6.678578089308674359e-01 2.956026479212995106e+00 9.582175951168061534e-01 -5.938051256544644829e+00 1.733232362156831519e+00 -4.258773660256016669e-01 -8.817387384321811794e+00 -1.837647811449410140e+00
3.213603385049682015e-01 2.245845082227999542e-02 6.687125092603342091e-01 3.031536967013272132e+00 9.617661748001132827e-01 -5.224081639129692256e+00 1.733944872464238340e+00 -4.007707836374976296e-01 -8.644918494089218086e+00 -1.665178921216817320e+00
3.349062257970254475e-01 2.190357858203725513e-02 6.774229525497267312e-01 2.919746691425278762e+00 9.636227278577238486e-01 -6.454273908979697438e+00 1.701213915747788130e+00 -3.688665594828783867e-01 -8.698429149027173679e+00 -1.718689576154773357e+00
3.375727715349111646e-01 2.215853897752056295e-02 6.738550696298438725e-01 2.933779304844402969e+00 9.621153369333120819e-01 -6.336062275673977950e+00 1.725356411252338962e+00 -4.547851036303125483e-01 -8.884946914910248239e+00 -1.905207342037847029e+00
3.346401936988880887e-01 2.278325496026483571e-02 6.723586150602374190e-01 2.976532184975886342e+00 9.644041927964400740e-01 -6.023498776416124301e+00 1.722629327583593328e+00 -4.263704551430151923e-01 -8.826243886119357285e+00 -1.846504313246956963e+00
3.339273145862932668e-01 2.246490350670944658e-02 6.657357791963453009e-01 2.983161003783024068e+00 9.666082372003567125e-01 -5.820370132028017451e+00 1.679786189187099099e+00 -3.698329322711719769e-01 -8.850571246548280868e+00 -1.870831673675879436e+00
3.208844917121583262e-01 2.293137557859501602e-02 6.700908851207776351e-01 3.028036736219520630e+00 9.611228209352121743e-01 -4.858508785410975861e+00 1.706169374326641064e+00 -4.221026635913052161e-01 -9.184303987623014365e+00 -2.204564414750612489e+00
3.234311146228814882e-01 2.335941238456477193e-02 6.803781428547357457e-01 2.977422805146579421e+00 9.600225323897747520e-01 -4.854733058652271893e+00 1.684956869000507451e+00 -3.552359870288821497e-01 -8.316864132322372427e+00 -1.337124559449971883e+00
3.195860875472195106e-01 2.302014178318156912e-02 6.866202130618473953e-01 2.981009110487674807e+00 9.599881579875536586e-01 -5.276076407297066062e+00 1.705924164997622672e+00 -3.605914216736172406e-01 -8.675887183477449582e+00 -1.696147610605048595e+00
3.325745996710605112e-01 2.182915205867452801e-02 6.721848115632970133e-01 2.972139321245034438e+00 9.591696006112395700e-01 -6.076490616905312336e+00 1.748396573191230985e+00 -4.883135050752072104e-01 -8.801444172637783225e+00 -1.821704599765383570e+00
3.197016783538245144e-01 2.237201919276206319e-02 6.644720341112221318e-01 3.063305726173340737e+00 9.610103783887585793e-01 -4.746500196488011802e+00 1.711522116050421483e+00 -4.359272224993144818e-01 -8.615386899752053296e+00 -1.635647326879651864e+00
3.321942910424285356e-01 2.302113722370017351e-02 6.847277664672166697e-01 2.932617912828666906e+00 9.614534027086967249e-01 -6.430915403382831741e+00 1.742235038022579285e+00 -4.332949383683910582e-01 -8.736499322927496536e+00 -1.756759750055096658e+00
3.247483237136780110e-01 2.202021055755445239e-02 6.652544211645495809e-01 3.035675825770639769e+00 9.544148295303515050e-01 -5.255633405400147673e+00 1.758880782712040736e+00 -4.757125195261986406e-01 -8.906106449220065002e+00 -1.926366876347664681e+00
3.186769126744607439e-01 2.184765046733375821e-02 6.722624273570996234e-01 3.037485680354810036e+00 9.566365209605595110e-01 -5.116456408813260026e+00 1.682168299224205521e+00 -3.633372746950334076e-01 -8.827560036158534018e+00 -1.847820463286132142e+00
3.248247082671942287e-01 2.211349419833418331e-02 6.691807971135381727e-01 3.000509225503392052e+00 9.674837968555608514e-01 -5.105041865959191405e+00 1.675807140192648426e+00 -3.632928770958843145e-01 -9.167605413741771514e+00 -2.187865840869369194e+00
3.186640972348100953e-01 2.239356297330810999e-02 6.760239494144703043e-01 2.993220402535039515e+00 9.608464541255323788e-01 -4.611646564630066614e+00 1.703288849723425535e+00 -3.884432659067416083e-01 -8.900303238409204454e+00 -1.920563665536805242e+00
3.194541755030695374e-01 2.175826757334961559e-02 6.561450908665110715e-01 3.079284177159227642e+00 9.689929382874353792e-01 -5.104436154547177473e+00 1.719817460812105070e+00 -4.096804954775663532e-01 -8.867752060979345430e+00 -1.888012488106944220e+00
3.164124061306607394e-01 2.226064641503285382e-02 6.789478874227088401e-01 3.022652878811102450e+00 9.645783505816700742e-01 -5.197643512441605829e+00 1.714623375271176808e+00 -4.122044332529783972e-01 -8.806225186501947633e+00 -1.826485613629546423e+00
3.307831753968031308e-01 2.195313245032692526e-02 6.657472876545763585e-01 3.010244611113278346e+00 9.625496820032207745e-01 -6.556990631403365910e+00 1.724058787285377869e+00 -4.308681735395527568e-01 -8.822124543354899373e+00 -1.842384970482499718e+00
3.343541866734331958e-01 2.134259442447867736e-02 6.607659256566371653e-01 2.979652084093312947e+00 9.615281602326937183e-01 -6.015652312895790388e+00 1.698103466259466732e+00 -3.645723302185457371e-01 -8.489947916845398623e+00 -1.510208343972997191e+00
3.366569954493783268e-01 2.225278691565890643e-02 6.772601814285705846e-01 2.922785880519472634e+00 9.592242528681266256e-01 -6.297671095065375368e+00 1.702073205851535542e+00 -3.783035807989616472e-01 -8.599528089090402005e+00 -1.619788516218001906e+00
3.229392122514223584e-01 2.292592362858482391e-02 6.698052277631848517e-01 3.044412529435535308e+00 9.620837724621137399e-01 -5.655024479606133525e+00 1.725605838532929592e+00 -4.474654575456264993e-01 -8.905403891997689669e+00 -1.925664319125288015e+00
3.232441136926435532e-01 2.208059380048605150e-02 6.706173669334621890e-01 2.997215297394939082e+00 9.695563085726242036e-01 -4.778040846215736437e+00 1.708957676514170743e+00 -4.073026792024680987e-01 -8.865714128062027299e+00 -1.885974555189627200e+00
3.364091693148458795e-01 2.232156304812272021e-02 6.742980434166238046e-01 2.947578008681795314e+00 9.639142108168278211e-01 -6.567048651059291586e+00 1.736932188860940141e+00 -4.395079068277185641e-01 -8.928110393578453596e+00 -1.948370820706052831e+00
3.239614577736741330e-01 2.198506413878429863e-02 6.668249008700445346e-01 3.021586730355865669e+00 9.649722008160473985e-01 -5.359211231265860853e+00 1.763081818097397946e+00 -5.317080941642116088e-01 -9.217119606698343404e+00 -2.237380033825942416e+00
3.187172194367320355e-01 2.235335693783651809e-02 6.720022617731997716e-01 3.015291651908601267e+00 9.600271560207694899e-01 -4.644762140061829747e+00 1.732463471837446090e+00 -4.660219523627198157e-01 -8.839010543037950640e+00 -1.859270970165550096e+00
3.248890948699975079e-01 2.164930144550483368e-02 6.653579440754081586e-01 2.999452051250769635e+00 9.647369972025368057e-01 -4.845735572651628686e+00 1.723615177181620162e+00 -4.269326903070922441e-01 -8.559716914208365779e+00 -1.579977341335965457e+00
3.264982442735266943e-01 2.187736833939183875e-02 6.586782780652755687e-01 3.044414574179764355e+00 9.609442056051746839e-01 -5.745869066218375565e+00 1.698199389180155450e+00 -3.846982218720871316e-01 -9.153479688005695891e+00 -2.173740115133296236e+00
3.223020145849180285e-01 2.225052515803752420e-02 6.713197733816747004e-01 3.022265450373154749e+00 9.600442078587367867e-01 -5.023613468800338211e+00 1.763049535107665378e+00 -4.779248352186877824e-01 -9.196299856854597721e+00 -2.216560283982198509e+00
3.256449535264966388e-01 2.199252890234366237e-02 6.559856663481395955e-01 3.047536846304277791e+00 9.643392670331460970e-01 -5.131501944851740937e+00 1.708221846054128523e+00 -3.919443449864798978e-01 -8.751120985805101782e+00 -1.771381412932700350e+00
3.230293781942061848e-01 2.234464274035177778e-02 6.686581278751689839e-01 3.034985854852427334e+00 9.624360027980617405e-01 -5.037796544509036245e+00 1.729820281619333100e+00 -4.289656958262106912e-01 -8.788676836694694572e+00 -1.808937263822295360e+00
3.247058096732141075e-01 2.248972349473517957e-02 6.670238623750840423e-01 3.019884991055915791e+00 9.567918788959115517e-01 -5.246999627498721175e+00 1.722312532255179551e+00 -3.892123558563191921e-01 -8.563905897730442973e+00 -1.584166324858043096e+00
3.197890836428166628e-01 2.241426513136703796e-02 6.707131942460762275e-01 3.037500343949744774e+00 9.637579752241837161e-01 -5.128520202457415245e+00 1.772910686386466761e+00 -4.888116291916899669e-01 -8.423024399117288397e+00 -1.443284826244886743e+00
3.312024398305292161e-01 2.228109600450997249e-02 6.597478679345484265e-01 3.014528321643123565e+00 9.670070293335035760e-01 -6.154845295019589102e+00 1.725170925320369530e+00 -4.071231435862294745e-01 -8.664964755998536106e+00 -1.685225183126135562e+00
3.343430416399039706e-01 2.175311547449351041e-02 6.626363718835923677e-01 2.980443625839939159e+00 9.650852813244594763e-01 -6.501471883960340037e+00 1.723512648355362442e+00 -3.993585704860995733e-01 -8.732812996485812107e+00 -1.753073423613411563e+00
3.305362194442865720e-01 2.297289919179553927e-02 6.611669706527655288e-01 3.025551708272190332e+00 9.647641653035210485e-01 -5.879866512555406821e+00 1.719865205752524551e+00 -4.398051775253186690e-01 -8.614911353194766974e+00 -1.635171780322367097e+00
3.280484176857639822e-01 2.203622696356022717e-02 6.736992583740444296e-01 2.976178046500866703e+00 9.622221891734001886e-01 -6.154072215823063630e+00 1.727202251201578109e+00 -4.011066302985764054e-01 -8.975017157608796481e+00 -1.995277584736395271e+00
3.297003373640036150e-01 2.243392402773984953e-02 6.606276844798674164e-01 3.032555504255551426e+00 9.653819665306128117e-01 -5.958410783712697167e+00 1.681700615552296441e+00 -3.390710289062273119e-01 -8.842224148650650761e+00 -1.862484575778250218e+00
3.327133062157052734e-01 2.181563406055097784e-02 6.660959388099965128e-01 2.984196555675890927e+00 9.628473187784070131e-01 -6.737355064081502753e+00 1.703299979779759665e+00 -3.660187449408871529e-01 -8.784735053973051322e+00 -1.804995481100650556e+00
3.300382957626845082e-01 2.274600622874207306e-02 6.723989242653853893e-01 2.972082911465568689e+00 9.709892025260054016e-01 -5.607201400720148499e+00 1.711679677848801262e+00 -3.736401452579158899e-01 -8.749017741034052165e+00 -1.769278168161652287e+00
3.320465057325983071e-01 2.212093076084921742e-02 6.849016554795110956e-01 2.930589336235810638e+00 9.614698895968126768e-01 -6.345705414800382194e+00 1.727518209784524972e+00 -4.590555176685633398e-01 -8.831641537017112853e+00 -1.851901964144713864e+00
3.184813787857734280e-01 2.241229584644072181e-02 6.670140500716082999e-01 3.077499998452109420e+00 9.710611308304465394e-01 -5.077094739296098780e+00 1.744509169359657497e+00 -4.807774836274658625e-01 -8.783596704089905671e+00 -1.803857131217506016e+00
3.235753986804528193e-01 2.239890989118808670e-02 6.593218238517024599e-01 3.049982731498539490e+00 9.697833347291788808e-01 -4.731201116151254382e+00 1.721925914781432088e+00 -4.535170265075834095e-01 -8.683070967897961623e+00 -1.703331395025559525e+00
3.342115477668343715e-01 2.234665160122129013e-02 6.782273412950505787e-01 2.924598935033575486e+00 9.610974151276978628e-01 -6.570191435956541426e+00 1.685505689386594286e+00 -3.467349933577272836e-01 -8.866668341128214337e+00 -1.886928768255814015e+00
3.207223143260593545e-01 2.170902194070284744e-02 6.724440046538705529e-01 3.012498492994778676e+00 9.662315298708600286e-01 -5.217924527334422358e+00 1.701969749641789376e+00 -3.482241056970103443e-01 -8.887965830871824124e+00 -1.908226257999422470e+00
3.149304424784783452e-01 2.191595394773584310e-02 6.716959600849659040e-01 3.039031064311240371e+00 9.702039353197770000e-01 -4.889162456725634875e+00 1.725044072290685460e+00 -4.373145704663983224e-01 -8.941982017332087196e+00 -1.962242444459685320e+00
3.174361889783053892e-01 2.265520466486679527e-02 6.768397747838007517e-01 3.028420782371509912e+00 9.686159471919967290e-01 -5.115777742553264673e+00 1.751187512434400073e+00 -4.447494620740650717e-01 -8.538339585803530696e+00 -1.558600012931129042e+00
3.150791892708267317e-01 2.237511841951754857e-02 6.758148107105718116e-01 3.042800051534031436e+00 9.615522376731993059e-01 -4.947024532213635695e+00 1.677113772486269028e+00 -3.426403917273885824e-01 -8.759554229289111760e+00 -1.779814656416711660e+00
3.335646091684868475e-01 2.215261913705328031e-02 6.789797475980490216e-01 2.937802343196932675e+00 9.574990490817113509e-01 -6.733547156088522279e+00 1.710554942738938600e+00 -3.832351106355131876e-01 -8.710337373834587282e+00 -1.730597800962186517e+00
3.318821865106290625e-01 2.169911654492610517e-02 6.727029094960881306e-01 2.947156525970802132e+00 9.700034191772159975e-01 -6.431688386472631969e+00 1.693504750834881278e+00 -3.678650200927169323e-01 -8.934673299811450420e+00 -1.954933726939050098e+00
3.238668018448149222e-01 2.300871835335599816e-02 6.624587136487890549e-01 3.058782537974187754e+00 9.696078300762464020e-01 -5.260845730462235359e+00 1.672289337838426260e+00 -3.273931514712558055e-01 -9.038835481934761162e+00 -2.059095909062361951e+00
3.323790386822003673e-01 2.148801083050751876e-02 6.596269038313721245e-01 3.002583670204077571e+00 9.638217172503892316e-01 -5.945224257122517564e+00 1.726027485187053845e+00 -4.742995395400226855e-01 -8.918465896287354866e+00 -1.938726323414953212e+00
3.223630761812269485e-01 2.290721268875260327e-02 6.794601021908150962e-01 2.996254573230234364e+00 9.546306288254898798e-01 -4.920690072527039938e+00 1.706360940580290642e+00 -4.107545175831992523e-01 -8.107400991581030780e+00 -1.127661418708629348e+00
3.227773813134733327e-01 2.230885815017605994e-02 6.632141858595302919e-01 3.048344355555368423e+00 9.579649791004274384e-01 -4.866695593316454627e+00 1.710212530232773975e+00 -3.810781485380054789e-01 -8.657955603413519441e+00 -1.678216030541120229e+00
3.211416746182346738e-01 2.236353389686098619e-02 6.782061706047710636e-01 3.002643268889292116e+00 9.663884773740955003e-01 -5.255410726218297413e+00 1.702505924120575553e+00 -3.860733337999091574e-01 -8.577013607815171525e+00 -1.597274034942771426e+00
3.192290530313844910e-01 2.261942279683083062e-02 6.619628606279288618e-01 3.082828867820297081e+00 9.636829659962606875e-01 -5.014915089436892792e+00 1.727954802057670713e+00 -3.827205998633722572e-01 -8.710049478776724641e+00 -1.730309905904323875e+00
3.173939734522996936e-01 2.209461672354188708e-02 6.862182579787986514e-01 2.980099062607653337e+00 9.580599271630114711e-01 -5.122752486305384600e+00 1.692585542663071374e+00 -3.527200747957568439e-01 -8.912803115444440039e+00 -1.933063542572040383e+00
